f1,f2,label
1.3881026608320775,0.5410000588948732,1
0.2574983622154961,1.0343412763775417,0
0.48123176844832627,-0.17520907289519,1
-0.9258972214983355,-0.2218779263998804,0
0.7838369740247637,-0.48628720069715636,1
-0.2761961848610798,-0.4281178163913567,1
-0.3813532572683337,0.5307433418784618,0
1.5259221057582355,-0.3862052700554238,1
0.850527318346505,1.0336866454510978,0
0.6257916587632115,-0.17785946231425848,1
1.3966468783876789,0.2707121068624744,0
0.28918219243838705,-0.373088243546435,1
0.03942288073120045,0.12248989161439647,1
0.02843780295451015,0.9856793230176588,0
0.677554571991581,0.8908389671508793,0
0.6802442804878536,-0.038312948151175585,0
-0.3333119948049724,0.8528920267862182,0
1.3192782785348522,-0.7667580985570785,0
2.2799287246525433,-0.4515755749473251,1
2.3383127015254743,-0.36194909653528873,1
-0.2765172978938696,0.43180750792393047,0
1.2450357173538964,0.39645954994471555,1
1.9221253889570442,0.5303981000880965,1
0.38189808503775374,0.44021318576019164,1
2.030993483559758,0.4061990174887539,1
1.9132935396244366,0.28327650079334926,0
0.23473277360443087,0.38661399800092255,1
-0.5517384982556587,0.5846558337666523,0
-0.5400099762739159,0.14874891117135491,0
1.649217012827778,-0.3674671345208344,0
-0.2721360776898655,0.6177467913824622,0
-1.0107349131043084,0.30360444688556143,0
-0.09748047998033971,1.14289018213285,0
-0.3129547806918497,0.466710286679642,0
-0.06618321944281931,0.6367013128484513,1
0.6308247952340542,0.49686560088538106,0
1.5765437527697355,-0.1608264086051439,1
0.26878840048288954,0.2595690864095541,1
-0.030089295070911487,0.3073933960100298,1
0.6283646028321751,0.7227255425153702,0
0.4864190078622443,-0.19588055491412115,0
2.612278093466072,-0.06327594796490393,1
0.30776480399319356,-0.1514751531470574,0
-0.5212317701866771,0.4348344294531513,0
1.870558441752923,-0.0729610396244389,1
-1.1276126271882134,1.4239420403535263,0
0.3691228509857809,0.8697893208669397,0
-1.94052582201404,1.2554403995309724,0
0.42003973136369765,-0.4398014325381114,0
1.7436501060960574,0.5335485010013905,1
1.6557352543681914,-0.26921807146164145,1
0.9510970792268245,1.0423315602797205,0
1.1485348362505081,-0.37543215735242774,1
0.8275567816876054,0.5933464307564064,0
-1.26180052092436,0.16699285254612076,0
1.0113429142612376,-0.2645478494782976,1
-0.11521300452413058,-0.6356415330270309,1
1.6513157311117581,0.24172777305157733,1
0.526691904353007,-0.6698027129974609,1
0.026054351582384505,1.2829482379721757,0
0.5237659265175032,-0.5863828629491465,1
-0.3122964986913709,0.4592071083846066,0
1.4150066802386925,-0.9614992252637912,1
-0.20163520198488818,0.35167088927794043,1
1.3620905562076722,0.638462002505442,1
1.8800615485770005,0.26099164436824795,1
-0.9097223959944755,0.5833840646682553,0
1.0893888956992939,-0.6709897086461807,1
0.9886116219988219,0.5593393549402239,0
0.9802449334901503,-0.48299081571452646,1
0.5734936269110862,-0.7544877566738728,1
-0.20282095686774992,1.633467460885622,0
0.1797127372948366,-0.7236490688532153,1
-0.2729788165753874,0.6889689304559274,1
-0.8377564329805743,1.1933026352102163,0
0.25491103385968444,0.963126802622832,0
1.044546178028847,0.4325340321876773,1
-1.2609157077186597,0.7423119660070266,0
0.6553577434504907,1.0812264674807683,0
1.7699094204788668,-0.08823292313075339,1
0.9940751591434932,0.15648734009369486,0
-0.5163895548434456,1.3160680536498381,0
0.7251383997047653,-1.0465753029080875,1
1.1383353583264282,0.5470759820495192,1
1.245001199497441,0.3315650660742624,1
1.5909754398927691,-0.718221736840232,1
2.0343863545244343,0.560524614245457,1
-0.08409074376811623,0.9162830451553168,0
0.4016449494310702,0.36717010111157095,0
1.1876824879714238,-0.8839133198359299,1
1.1903776629948317,-0.7922460988568254,1
1.7541890881063804,-0.8730305637341754,1
0.9221021723261089,0.9468403189102317,0
-0.20286108072429554,0.9536197583059693,0
2.4263837343108596,-0.3376695266028209,1
2.535839471987474,0.1689699325054263,1
-0.7406123792598542,0.8663312355892735,0
0.4799755522772189,-0.13849471717937478,1
1.2233641594680156,-0.8682385330994934,1
2.0449670947838565,-0.2777018849445003,1
-1.010619431777228,-0.10350348715706548,0
-1.29403397359838,0.5133045748686426,0
0.6564162693452853,1.2191794208447095,0
0.16699512809181155,-0.5447794867581948,1
1.215841691753662,0.7394896826191508,0
-0.0019056850900993627,0.5258025305679989,0
-0.29311702501803033,0.8054103872733622,0
0.74648955622931,0.6598792843723675,0
-0.0602537925061869,1.3218346043376015,0
-0.4538802915787251,0.4577310720680874,0
-1.488262564072488,0.8603229160342061,0
0.30819723999775195,-1.3292841900831118,1
0.1637319514737049,1.3686225116912476,1
1.7873217148243683,0.22196757551399465,1
-0.6957200234198347,0.645541229207324,0
0.7287860113582086,0.8163958198042468,0
0.1589580635995657,0.31040540758609697,1
-1.2638954350525724,0.4784890416778159,0
0.37740960331966344,0.5920391493338892,0
1.5403207582410516,-0.8048545653102784,1
1.8652653308793719,-0.023932310639260525,1
0.44075969871292836,0.5769104217229083,1
0.046068797828309464,0.4969334692792782,1
0.5733782129075029,1.2229745494990454,0
0.3328294998819212,0.4197039124407651,0
0.7196642327360623,-0.6114172713953606,1
-0.13239845166048478,0.9189864068112458,0
-0.9148629520619845,0.5598006144369764,0
0.15040009503173815,0.12424866695257947,1
0.43338808603304435,0.12297470063143467,0
1.5692198995850264,0.11516193685358173,1
1.4386419876960255,0.354021933003153,1
-0.0830363687128387,1.2061888655474653,0
-0.1780138923941103,1.5919904264468188,0
-0.7546941869169079,0.4458045609813901,0
-0.009380325789845267,-0.2661813105339447,1
1.8425494581725392,0.5021749953235741,1
2.020855570342383,0.20989944478581826,1
1.7617970149293585,0.16668734657379247,1
1.5193061615520749,-1.08418344087116,1
-0.5750123884809405,0.04084153085493608,1
0.024891349892310344,0.7305964143500141,0
1.031954789576256,-1.0868175788164467,1
-0.6920347507746667,0.7212862763275258,0
0.9769999185181671,-1.5146298519911725,1
-0.3142652750339968,1.1521253326950311,0
-1.0585353388287997,0.9576167509204401,0
0.30763442246206807,0.004342958267386732,1
0.7911873600971314,0.27966929739171714,0
1.4082661017485736,0.30506356559946185,0
1.5709965768643424,-0.6865543688530116,1
-1.1649766315967474,-0.1973313214822026,0
-0.4303338421324701,1.617189029536645,0
-0.3961412998019388,-0.6764101592800168,1
1.1575278727891272,0.7385667107380629,0
0.6435993949241691,0.8278631232024232,0
-0.41279657826723515,1.715752845886391,0
1.7901116262578034,-0.5499744545652072,1
0.603344924502386,0.7234360791140193,0
1.724437660607392,-0.2842512512994194,1
0.00984267013811091,1.4842720588714866,0
-0.855572653467986,0.1945421705459161,0
1.1258140049648715,0.06501709664137356,0
0.9354253777450896,0.061438070533620597,1
1.8459703073363247,0.448414092165667,1
0.3497430549848929,-0.8824205434096848,1
2.1384763563652887,-0.5155039500865134,1
-0.14289287963065606,0.024996012032652642,1
1.2620987671442856,0.9034905778332063,0
2.1438741129407624,-0.4692739486101567,1
-0.4983617677795146,0.7320580659719448,1
-0.6640487986797057,0.744533502373799,0
2.5194289370508027,0.5690089518640473,1
2.056898575213537,0.8810538012429457,1
0.017323066455525782,1.3326573614796202,0
0.49849796640160193,-0.2440922261880084,1
-0.1646689529545663,0.8337979075584068,0
0.7483477203007051,0.044730151915143235,1
-1.0697101230903767,0.04736270566756545,0
1.0434762229439034,-1.173734910159005,1
1.1809005406906405,-0.7083375411442719,1
-0.8704729630123216,0.5125888479826486,0
1.965296455235702,0.28733866265550206,1
0.5318582053200122,-0.3164273726338487,1
-0.8900386219695097,0.6807980662900279,0
-0.7190950548079473,1.4278412722944016,0
2.195989487773622,0.7656522563368087,1
1.7459689498839297,0.09256826776097632,1
0.2456640417003364,-0.5813102374007757,1
0.3999289327123591,-0.41052868057037817,1
-0.5282293910315453,1.1830437410618326,0
1.1559879519635357,0.759180935947149,0
0.7682498620781918,0.24612732118694425,1
0.843848764223781,1.7048816064777719,0
1.2143551385637972,-0.5508220517661109,0
0.4189911553136518,1.1455179430934788,0
0.5699227510773558,0.44504274502361246,1
-0.9545896084893462,-0.0521962840588418,0
-0.6552521321728888,0.4802943934233675,0
0.929037539383263,-0.2514827332849161,1
2.5892634169963165,0.2690198833378047,1
-0.5615923408812463,1.1743706702383931,0
1.334277395957307,0.2736833987341255,0
-0.6927738255021517,0.7749432844659958,0
-0.04831225412201956,1.223382520353694,0
0.6865033453781634,0.8460073133774774,0
0.5586306056646315,-0.6712462308279186,1
0.7944092414988897,-0.5182862524387055,1
0.7103468925320353,0.1433205842864537,1
1.0872592912237307,0.445302244669823,0
1.1760089195582573,-0.8732203985366501,1
0.37017612213328877,0.7018585828385782,0
0.39392649539711366,1.8120642816999322,0
0.6045674838091654,0.6311870975404569,0
0.024742100665949396,1.6083002722213184,0
2.6600892420674955,0.4338375141664508,1
0.501005168268003,0.3193865674740064,1
0.7531042133468383,0.6766590894109006,0
-0.0677011925651071,0.9643722653509738,0
0.21433623975024074,-0.3777570977801318,1
-0.6979955913691631,0.597410224173295,0
0.8513458525512936,1.1690877919224754,0
-0.7040860216054042,0.8914469995242624,0
-0.19924823201539815,-0.65564828876997,1
1.8006833472720716,-0.10083264970638403,1
2.5845612361303103,0.5493372217951492,1
-0.20207065092282664,1.7198499616668839,0
1.4393727697504666,0.5421551427763152,0
1.3763770717792152,-0.7680484776981698,1
0.1768341103844694,1.3809668204755379,0
2.7354916958959015,0.9266427662758109,1
0.5745322928630716,0.19010993743750726,0
1.580661782321713,-1.058904883958452,1
1.1214053231844443,-0.5590101303872144,1
1.5935928900903613,-0.7636514037585241,1
0.6751892460262575,0.669719576859855,0
-0.46436422282664175,-0.7337108097881689,1
-0.9506985828061628,1.0509207819935664,0
1.2114941544108337,-0.5743441753327926,1
-0.40523452667601817,1.1739118391257242,0
-1.0924273699917135,0.8415839788523715,0
1.4365685642835835,-0.0007228040436617067,1
-0.16083844645014206,0.9112101868127339,0
-1.3087304025398152,-0.042442951343721724,0
0.5836916224264986,-0.29852116986739213,1
1.3007499878148425,0.03254153885420069,0
-0.26339434016429886,0.4010520598668459,0
1.9725058439967935,0.007374577103972602,1
-1.7946674424486069,0.9187927253098127,0
0.733460742824608,-0.44015916145001643,1
0.02687540083282329,0.6937970692428987,1
-0.050798079213993486,0.6070797834273102,0
0.36674658030840557,-0.3110318306565686,1
0.18184564433942013,0.4552899931788812,0
0.9483134015502453,-0.48545834518936964,1
-0.6183675603876928,0.7322210458186162,1
-0.5137288518267973,0.6514231976760864,0
-0.28385843398390637,1.3908202292313403,0
1.5426663324865,0.20938100136368615,1
0.4991306958217566,0.037050546203314105,1
1.0406436823687908,0.09602604974525822,0
1.6309160106200669,0.2612393996100838,1
0.566085307589686,-1.068078355545675,0
1.2922784285349056,-0.1314806527058896,1
-0.9397930413565503,-0.007482445716214314,1
1.442944792157749,0.3422512706646398,1
0.45852122788783667,0.6017246816579146,0
0.7983175499442364,1.0403884955756943,0
0.5446754826324116,0.27621981797379624,0
-0.17923990798552444,-0.04723192987219832,1
0.6357346007721341,0.2392916797957887,1
2.1238517763862266,0.2954684353172454,1
-0.10257366162545545,0.374623548288086,0
1.734837567937412,-0.4554650583824293,1
1.9220974202984626,1.6705255617665853,1
2.1127395210882174,0.08319066583669588,1
-0.5110852163608909,1.399607524388461,0
0.2559874342108322,0.4022440476207394,0
1.3409644890545764,-0.7669004018778276,1
1.523388328503409,1.0651202022126807,0
1.797621812088349,0.7971184039489544,1
0.9188614819004993,-0.1530108874410514,1
-0.20507222439762618,0.5784233397996641,0
0.37849395419673143,-0.01938096242738968,1
0.2816169072745687,-0.47287257175966446,1
0.6007878355742535,0.3539164330408767,0
1.4171118480584592,0.37884995125595994,0
1.6243575364231955,0.27610365473354026,1
0.9419087278398808,0.408503483375976,0
0.44805670190243635,0.6590177826966939,0
0.2739622592403247,0.13536870680385643,1
1.7647688556601013,0.5787426008091747,1
1.024249190476575,-0.3478944085003418,1
1.4242026721456578,-0.5793353440204412,1
-0.14839565670142013,0.840726130669038,0
0.6129461849783377,1.3651096129484102,0
0.5873866823099073,0.5969927563765375,0
2.1635913123610067,-0.3183016234951563,1
1.0149152648978226,-0.2472083506290978,1
0.744821184784893,0.9649746555191833,0
-0.6532202751793688,0.7654255799060034,0
1.3078231924965815,0.4554246375722315,0
1.87055616756987,0.09521066584527452,1
0.5776496692715948,-0.8330344206155516,1
-0.12592418167230912,0.5066038981598485,0
2.455383973656758,0.8595928663020884,1
0.5436995579601375,-0.1902446855490978,1
0.6238609387316565,-0.3528584149425888,1
-1.3425335060282193,0.3234844639255392,0
0.5239371653307536,0.5692739917122518,0
-0.14517864935672742,0.298182741875164,1
1.4685984915798505,-0.5383206461487821,1
0.4829673194721167,-0.3494550361849057,1
-0.6483922433380344,-0.45985440053302945,0
0.08523913002156139,1.0144750892112258,1
-0.44571542187784097,0.7278625715488869,0
1.3637056813129067,-0.41558358068094975,1
1.3509313097051496,-0.2818803868886208,1
2.08239823666855,0.38390515064489383,1
1.3930130637697347,-0.5699093426034197,1
1.2594718308679171,0.8978801119307398,0
1.500390435967129,-0.7226981555090302,1
1.3064894922160497,0.45592709020988526,0
-0.2897097477552475,1.1540418123464309,0
-1.2137307814998906,-0.007914454838546036,0
-0.04085604543932425,1.0610076249238347,0
2.256095560881105,0.09213075580780983,1
-0.12641451328570566,0.8395814272380144,0
1.6596103052312847,-0.18521829585463293,1
-1.0983039673757182,1.124057935448275,0
-0.022187442321046136,1.3045793000660175,0
-0.10962521468162853,1.7018070482760905,0
0.9687584359617347,-0.6380348767185472,1
-0.09414036556962123,0.8749909975648442,0
0.7952689843379099,0.23330375244179413,0
1.2555650238651346,-0.6630692361157807,1
0.7848476936177039,1.5986839484779358,0
0.7937081239979479,0.48198028879480176,0
0.09382200027635276,0.6079986326290445,1
1.346648657563558,-0.10111828495530806,1
1.15793348158791,-0.2722433867272219,1
0.6628543936703161,1.2099896003676005,0
0.8734819087291585,0.4738202911451906,1
-1.1268684224557775,-0.23089206615497648,0
0.06811121224389266,1.5401214166346149,0
1.2558315311746941,-0.06932193841893602,1
1.0979208346037725,1.4174714541319027,0
2.6338711076228423,0.587709063491189,1
1.0631871982367507,-1.1402412225879366,1
-1.09624518084101,-0.27130714449985577,0
1.7207295761162495,0.4526133932428677,0
0.10428705229798743,1.2190802222867094,0
0.7457357054285687,0.2156399069356678,1
1.0914824331848927,-0.3623862586148619,1
0.6291316727272065,-0.1507797401855125,0
-0.5525280573787418,0.9366297558638119,0
1.6275765289259259,-0.37790402611266555,1
1.1350663470769893,-0.2497361525342612,1
0.025255372607290494,-0.12386664182066831,1
0.19748808976086482,-0.6325295778567782,1
-0.07810073878433399,0.698097997522594,0
0.6331067238541367,1.3990437366951889,0
-1.5378860931373846,0.6619196852261466,0
0.7555496096792554,0.8414682852222062,0
-0.3337737294633339,0.6071743271840186,0
-0.03811649807418055,0.6775760233177086,0
2.052486705832435,-0.27442596673968644,1
1.2901288234802237,0.8239503743869538,0
-0.09934580479873972,-0.6835615165455016,1
-0.05119099564472074,0.1086481645434133,0
1.243220487970693,-0.2871679892774581,1
1.183506817221701,0.27993956613007526,1
0.7846608752009092,0.2678591377317871,0
2.3242372546789394,0.12492040106948477,1
1.1793909735487569,-0.814466402481604,1
0.33764014802929077,-0.7677892824191447,1
-0.023168142309761407,0.6032485611776727,0
1.6694533071176025,-0.16119811579403892,1
1.8728641475359529,-0.030192753213166224,1
0.8814399087419988,-0.3057693270948641,1
0.43994243858440635,0.07207798424369438,1
-0.9780476654574939,0.3525133829725299,0
0.5245973520432623,1.0637341430251976,0
1.9028815134841954,-0.23832406711266327,1
0.5968825086944838,-0.3428148833743483,1
-1.1966240107911357,0.7169828091974753,0
-0.07457594947910057,0.9148736291291304,0
0.734832617726052,-1.2296274935605482,1
-0.5688871767840353,0.9741126597238841,0
1.159710052531964,-0.9064737869043958,1
2.2823394598654594,-0.47713354432835764,1
1.8658395770383307,-0.20745123383409475,1
-0.11278122597130955,1.6994517466972985,0
-1.1404868526416787,1.1162526177789913,0
0.29195220490672963,0.7258722738592813,0
-0.43730326570898137,0.006698859531778206,0
0.4884815895638642,-0.17489385007500285,1
1.630227352715746,0.09479521814172409,1
0.9990487851204182,0.032262536806405895,0
0.4103296679480329,0.3287781327911544,0
-0.5822334365574362,0.5480145730993362,0
0.2920651947527816,0.520771375301947,0
-1.2863063514243245,0.4503362311218888,0
-0.6922734554659802,1.1341603945065455,0
0.7715338743998459,1.5271843075521319,0
-0.1893540606578279,0.15218038118558264,1
1.3266197784290656,0.1745072411937878,1
0.796408605740097,1.5581081537343264,0
-0.4913472748614915,0.19388525174405777,1
0.2609859303775683,-0.07303262695593815,1
-0.5985717665762411,1.1311457280327615,0
-0.8665737303520427,0.7301671591327918,0
1.9512599306906193,-0.17793308343087758,1
-1.1579664938642462,0.13754121430231916,0
0.939832031382238,0.07342142036870802,0
0.6096783422220687,0.1814693558863979,1
0.9106094170452292,0.6091815143613845,0
1.26594817636616,0.02616713188514541,0
1.2815810450585425,0.7310532740855108,0
1.7448962476773953,0.06317751675693131,1
-1.0841612988497007,0.439369683257984,0
0.025150943079099652,0.9216259933653476,0
1.2654064879903675,0.488551775015037,1
-0.034593994457898014,1.1574206459760537,0
-0.05504502695329705,-0.6594219814279273,1
1.4953796760469964,-0.3340871168422861,1
0.3819204794437501,-0.5234589793266682,1
-0.7314125449362235,0.45714395912134487,1
-0.4289192068583958,0.5768314408599927,1
1.3106917901778936,-0.7225637279414953,1
-0.7830294081002018,0.8590045920039583,0
1.623315051471815,0.30021326389253333,1
-0.0965191429564422,-0.09777417021032028,1
-0.46689653167817047,0.9173950526315349,0
3.0490275843446693,-0.23288342019368524,1
2.0988812655208053,0.6148113567855858,1
0.5192406848149529,0.13590693890437697,1
-0.8758107821536634,-0.11264732494633448,0
0.4214491558101217,0.812212730155849,0
1.2847853533834392,-0.6471902708794345,1
0.34920646612188766,0.9684228292481851,0
1.2736100367638126,0.5472085966593133,0
0.08933944506774205,0.025269300904480207,1
-0.7146349408890117,0.6743647700942842,0
0.7412961127606915,0.049984143004400794,1
-1.092528277014643,2.226301165734374,0
-0.576741740712497,0.13016576509237557,0
0.767363129757759,-0.36333360900462336,1
-0.39625033382374,1.0545400938849518,0
0.5337161464619872,-0.1893797262582977,1
0.8243594540698219,0.3685110406009217,0
0.4887601851710589,0.052246993200881164,1
1.237402910231028,-1.1698660205496445,0
0.4942982604406048,-0.062480948785515994,1
1.9101086860610073,-0.05293043131946776,1
1.8254176846271375,-0.047701320556141846,1
0.17442036590750087,1.038125815527627,0
1.360969859651668,-0.7137015057454402,1
0.8638441445211548,-0.14846228176470716,1
0.4331149044425358,1.2038882791153735,0
0.9624342190496715,0.9466630115479269,0
0.12209236124356931,1.098294636791254,0
-0.36836182984831883,1.0269285306858273,0
0.4764008842509394,0.7424513394397139,1
0.3296901659945497,1.4100158346240774,0
0.6477022894878949,0.3999963780068676,0
0.7719849531952052,0.2489178175710477,0
-1.2523231873315006,0.12975918508963039,0
0.40280859326377905,0.5710211942851063,0
-1.7346686319509397,0.2975335691316836,0
0.1710325525173795,0.6585135080403401,0
-0.03513245917249763,1.3293341887793722,0
-1.4836586837955075,0.23651256012170468,0
0.036402707375912946,-0.6307739680043447,1
1.8587724589021088,-0.4274065766998081,1
-0.06336473332809583,0.19755402044198,0
-0.2834638853192966,0.3474768144448334,0
0.28658706660681343,1.0758517438780157,0
1.1978268637326397,0.2333435923573468,0
-0.2973099385207969,-0.42244654813762633,1
2.580674240352449,0.4860770408919015,1
0.9412659583380792,-0.6864351899766024,1
1.0293996850888565,0.3182439990047169,0
0.45922060838308243,1.1654182545605634,0
1.0717419424555874,0.667992710010619,1
0.5879066450798229,-0.5258816318818089,1
-0.6372255870248759,0.07139222362784414,0
0.28339156357674194,0.6639151633574895,0
-1.1834006435120037,0.2884967136895715,0
0.03511813992340357,1.3797775563896428,0
1.2046096605167296,-0.48258108586930726,1
0.10098768371989464,1.0347573282467517,0
2.2537683371402766,-0.22989865888752814,1
-0.3652727225940867,0.8732913079719195,0
-1.2515437119499957,0.37326219287899864,0
-0.9317363849512635,1.020986891625994,0
0.6689159466901589,-0.32245808597630043,1
0.6241483789532858,0.9039379793648911,0
1.50852796051552,-0.47716000672681064,1
-0.4680753237807719,0.5855973913211955,0
