f1,f2,label
0.7061264335889611,-0.2853869909762002,1
0.41717012977446066,1.3588775515301097,0
-0.5942796541248585,0.6912772301901927,0
0.694920858505901,-0.36130295774752064,1
1.0845960743823988,-0.5698292406824013,1
2.2285603372502045,0.7939871214916889,1
0.8860766608171243,-0.6783838642118328,1
0.8408459215905572,0.7820851711198359,0
1.405294940860578,-0.6029491880583878,1
-0.09627891071759165,-0.47047950416771117,1
0.6572136886891833,0.45038937275688457,0
0.4259015856241263,1.3755353177007419,0
-0.0615000298836447,1.101545924597891,0
1.1125130300512607,-0.9461912456817394,1
2.3417646219745336,0.09246502108304579,1
1.7267998838529757,-0.8173817598684181,1
-1.5122957793384542,0.781566609654889,0
0.8065041631481744,0.3939921058177946,0
0.80717136715432,-0.0377348131742703,1
-0.4700541428816441,1.0503517159310265,1
1.3328249004572494,0.03448955131876813,1
0.2617428734858852,1.1607321038231426,0
1.2905022944382922,-0.4263869903681485,1
-0.6252146411271997,0.36617921254300967,0
-0.37373513668960673,0.5370171151569754,0
-0.8574844092549854,0.24504785984313454,0
-1.0830782924285998,0.9218970532312005,0
1.4623202783238907,1.181435202826811,0
-0.8927100916154452,0.3604234001106501,0
0.3046646133491021,0.008966753775655478,1
-0.45898446167803,0.7829301657024546,1
2.2577277080712577,0.5505430799914939,1
1.1742779473132887,0.05500023242990163,0
-0.33805645484660346,1.031273957408995,0
-1.093543589905536,0.0768833104480234,0
2.038765295365206,1.0567547705535927,1
0.7303805358988886,-1.0611319867397122,1
-0.8888704894342468,0.3176849174095797,0
0.17761738805862537,1.0917016366533394,0
1.9083268242556006,1.026816330846048,1
0.17013158541968587,0.2543492676297409,0
0.161294411123082,-0.760721763525093,1
-0.055421336239939945,0.9924885835270384,1
0.09201704742002163,0.19187369611966953,1
0.12599742231692457,-0.6756015361701537,1
-1.1500736074470208,-0.12394130649475694,0
-0.14328283470766,0.9778891518508488,0
1.3091972320563565,-0.058524473896386695,1
2.1595033847764036,0.6767967321156763,1
2.4795971172567457,-0.4370232768604679,1
-0.5350222744798614,0.4745240953818397,0
0.8972632538630712,0.32135532978511805,0
1.0461138413934965,0.7285428820110796,0
-0.08271383523079112,0.2633733602323239,1
0.6159247125158778,1.1481205329093989,0
-0.39061190327557715,-0.09031212924732418,1
2.451024798977344,-0.2643342570315997,1
1.7892225352042102,-0.1443392617117772,1
0.8717637459686698,0.8793124402714487,0
0.4764106536312982,0.18086784303882275,1
-0.5617210984905897,0.893308164173981,0
1.8265177310006961,0.6757068430250777,1
-1.571186356256673,0.5474902802144443,0
0.08776775536021664,0.14666926714042194,0
-0.29113073996480676,0.6654228597099607,0
0.22540082536468597,0.1804560701085293,1
1.7232200746530055,0.4952417287236247,1
-0.10500533786644894,0.4862159415275178,0
0.2946648191173297,-0.13340209727369579,1
0.5919015174488798,0.41345391978972357,0
0.9642038321463701,-0.1348016599680244,1
0.2164659946032193,-0.2530296763286131,1
0.0025627967333887725,-0.12578735712545452,1
1.222796771999656,-0.6723322267306169,1
-0.12987203019332472,1.1046594501320877,0
-0.15191065958566385,0.26133086796716315,1
0.8194493460446947,0.9009808139655275,0
0.12178133437023511,-0.43721105806872995,1
2.2049788215090187,0.007030817443544182,1
1.7397563567570513,0.9970794219900838,1
1.4940071222823827,-0.7374399656683148,1
1.1671851123796066,0.4968434853802962,1
0.5866635623204528,-0.173974013826091,1
-0.22937015527154214,1.1864280468448063,0
-1.4777071294542554,0.4083985617518402,0
0.2985319984111241,0.574590966980593,0
0.3290375795453185,-0.08674244515655044,1
1.4953673126544078,-0.15774048050929024,1
1.3544529433463723,0.2001623362791225,0
1.4047834886163906,0.6941149115310761,0
1.542427582232158,-0.4639843033088936,1
-0.6903179100649057,1.1574446122024153,0
1.9335138486239283,0.9292655288470696,1
0.06130857212724883,-0.43847234274926794,1
1.2810141358127651,0.02213858511177022,1
1.2483875963623325,0.2804944627280408,0
0.12886481972163577,-0.4057697017490187,1
2.1655666181992674,0.5269059219780944,1
-0.47873199385096216,-0.1978056011171792,0
-0.7118912404913817,0.6552946761491661,0
-1.582911159988779,0.6182986582840115,0
-0.43687517628255845,0.9393371402115753,0
-0.04076803241134522,0.7888047005341892,0
-0.009416759527515861,-0.15989795989165598,1
0.14034696517083106,-0.8396385511366709,1
0.8103494126302841,-0.8467098884720664,1
0.39198153398279056,0.2000893804240928,1
0.12983868265708143,-0.7547219871138722,1
1.0997276116119452,0.39048441375259046,0
1.136980263624894,-0.26166263243409393,1
0.3293785210414767,0.22109277442422576,1
-0.5438309387356097,1.5213557275638547,0
-0.28232543035525337,0.600685153250286,0
0.9133504411678484,-0.8159859755398908,1
1.0868746181357833,-0.19895641777324335,1
1.439064561475886,0.09825892794193825,1
0.2680811091532872,-0.22669015088422328,1
0.6711464936209849,-0.5610784907556332,1
-0.9749889025255657,0.6704320730785795,0
-0.157438131670531,1.5382932777214267,0
1.7776660867973244,-0.4181453564439731,1
0.4126190112878626,0.2566430839586077,1
-0.8737220888413125,1.3846404555473013,0
-0.2455554211532313,1.140392741166061,0
2.2661274209608453,0.6466232603195545,1
1.53702376783735,-0.7264005739998858,1
0.5353677156809484,-0.910509383708475,1
0.17629492016246906,0.780132410485725,1
0.20354851608266591,1.669588067602941,0
0.4627847293255296,-0.07737004671881265,1
0.20731096844054264,0.6101929164681295,0
2.1646807902524094,0.37684652132995833,1
0.3128533565699253,0.8739794269258072,0
-0.5479130347369348,0.018124949182681066,1
1.0931649760389357,0.9059619798053056,0
0.03901936924733179,1.006823569925544,0
1.9178991086120565,-0.1674147782733605,1
2.1115465545726275,0.11363632337163868,1
0.9904001175406346,0.39803558392718486,0
-0.21073438163614888,0.0018863854340402386,1
0.9975759005745546,-0.8270660449147549,1
1.2608037024192162,0.02458007990499922,0
0.022127562540997903,1.1625092083308484,0
2.2662960946476147,-0.1655980932163874,1
2.389417103966358,0.17832260012110684,1
1.691216530941446,0.013112022305321248,1
-0.29429908201502014,1.0727365024061566,0
-0.4290437965734058,0.45878231262088665,0
-0.47731798758144917,0.4491660313115806,1
-0.18017950535574118,0.7420940501590316,1
1.1817591808182375,-1.1011592899174527,1
-0.22464553029790318,0.3661046507071332,1
0.0482818606882026,-0.17652472127531946,1
0.13907824772079003,0.32057329634342135,1
1.7397822976375346,0.12323295721791949,1
0.7880291571875396,-0.16779786065114843,0
0.1258413737958513,-0.10132486451279865,1
1.6143184260782288,0.09827232925751528,1
0.06681758696795964,0.9780368559663192,0
-0.02932240503151351,0.6957008323246537,0
0.8755726612511919,-0.11771519632219662,0
-0.6092333373470885,0.6751962443015898,0
-0.7368734941576207,0.07162060673924364,1
-0.23159849502706625,0.6702061570658449,0
-0.029219587823483988,-0.17092911056605287,1
1.1899274465630667,-0.7309720603576824,1
1.048219633556581,0.28883424522658835,0
1.240957527844119,-0.2774863510570432,1
0.2921818117865025,0.7510055360503238,0
1.6692028326818882,0.5550517255006062,0
-1.217425827316762,1.0483868906344531,0
1.492009482239883,-0.9451857389484433,1
-0.6369757925245627,0.8793036366816276,0
-1.3715378073302342,0.018948430589623366,0
0.5589937114029169,1.096989514963732,0
0.2504610715220627,1.1357894617819626,0
1.0949944151499413,-1.0287092233625796,1
1.0385456869831082,1.252739038857514,0
-1.0789227121890768,0.1423041478620048,0
1.3865879969330157,0.6616898003847519,1
0.8269759856080064,-0.44058323529989357,1
0.5533036859838194,-0.07680075303610231,1
-0.3763493106679692,0.39048580319755977,0
1.6441425650474837,-0.3266134551661264,1
1.6822250491775774,-0.45367388849101264,1
1.3406012255168116,-0.08903826281360294,1
1.1331147261213406,-1.0940753149786486,1
1.8206103775403293,0.059901944592674394,1
0.19027215068120207,-0.1802836126411732,1
1.2546209298017637,-0.2846817846894823,1
0.6339402151309262,0.7626744757668171,0
-0.13366764040787874,0.7074797052531063,0
-1.1264230141811944,0.3172570397614691,0
0.010322143721073568,-0.05649571652808277,1
0.5027487647074667,0.45694155138125914,1
1.1813122290777667,-0.31481790337788484,1
1.0489205042398715,0.7171190971137612,0
0.5007295579874144,-0.051141732568913245,1
-0.4067785205096819,0.30517635372311286,0
1.3113138858491178,0.6220789510412181,0
1.628884423297487,0.1584224457648088,1
2.2599909326789196,0.25347596000316047,1
0.5624450182520445,1.936630944516764,0
1.5444688541664329,-0.5646227692146246,1
1.1071433485896587,0.45762582237230653,0
0.9123705390551243,0.08131539085269968,1
-0.9715509047999106,1.1770614997359625,0
-0.7719968774825776,1.535965862395721,0
1.565068191438547,0.33371279155968675,0
0.7177000676573954,0.6917586674862046,0
-1.1534235857946118,0.035270586820162625,0
0.2563749533857945,-0.9249956477482512,1
-1.005535098437695,-0.27589110962566943,0
0.656743738971812,1.0977375133691045,0
-1.2766719757280929,0.9583830506260124,0
-0.38933789931865376,0.8487485350239873,0
1.5021707184653765,-0.3465250690950715,1
1.2266435481501956,0.44384891339693683,0
0.10573523814983607,0.7263070584672761,0
0.09341673942066875,-0.7114825241013891,1
1.804180714560629,1.278862299940632,0
0.7191486143206071,-0.9947052310127827,1
0.415705320782374,1.193733765625721,0
1.249424095553199,-0.601536092643243,1
0.40953828116593294,-0.21033348763630721,1
-0.47379069276663704,-0.026450321159783297,0
0.9033320660640216,-0.24323005533582284,0
-0.9127522997505899,1.3785804078448567,0
-0.4969986527065463,0.639620922988931,0
-0.6311557845902174,0.20879819394072635,0
0.9500093097587496,0.866054405224485,0
-0.011138195677334761,0.0997782722227043,0
0.7083941084466778,0.4842574393143105,0
0.03309417555898314,0.614481134703069,0
-0.10555913798582311,0.036990500510246965,1
-0.19923804116855542,1.1751029116507725,0
0.7460752370612129,-0.4477103872577482,1
-0.11234159114351122,-0.5633767504077292,1
0.3912498766578879,0.7549358632004407,0
0.5746068284990524,1.0914000370245525,0
0.34399257452877297,0.22007712401669904,0
0.8446766086315813,0.509518128184427,1
-0.20963866561113548,0.15333874552697857,0
1.7145150773864608,0.41390524037721177,0
0.641311964562876,0.36422645626291084,0
-0.9554017952425012,0.9964478480891305,0
1.0146659092076493,0.8380685921477924,0
-1.161401555051627,0.6890275630010789,0
-0.10077246218582375,-0.08064941489346213,1
-0.16678567727896476,-0.25153430086489326,1
0.29984355592675144,-0.1929071756479665,1
0.5384493279675313,-0.1872164898205859,1
1.4142605492994273,-0.9964025676494311,1
-0.12144302725029925,0.9799169170118995,0
2.787450764274861,-0.6183457371965315,1
1.4313777405825312,0.9323912697884454,0
0.12315750439409315,1.0561830890579122,1
1.8686187507065084,-0.038542127873551185,1
-1.0093995415181976,0.6429106048636677,0
0.8930258990538615,-0.5883415137037113,1
0.8393143291694581,-0.5114079857868673,1
-0.409520501951525,0.9705765361929624,0
0.959162855069722,0.7028162463618133,0
0.6364216959606462,-0.4148597329728077,1
2.3318609070372487,-0.5210932579722994,1
-0.23034384902626198,0.4279237127832315,1
2.476429071113271,0.21843309652200843,1
0.06644772011086342,-0.23524113940924973,1
-0.5679433348423302,0.4736229767186689,0
0.11594452910418268,-0.3468829364510575,1
0.48005822813923943,-0.19028755386208163,0
0.8670188758884112,0.13924611634636141,1
0.28272350066151725,-0.16421620110749402,1
0.8424335231990133,-0.49964194587047345,1
0.7955781585336117,1.098478077802926,0
-0.09222195186189294,1.0122975219465407,0
2.1328940350139836,0.7700238846272168,1
0.7682478719912376,-0.04243415590547994,1
0.6000016778570784,1.3882653141847658,0
0.3807284899095182,0.6317756869050014,0
0.07777655501313208,1.1544662096934242,0
0.21886215758776398,0.7264189199205766,0
-0.08897386075255029,1.1634868532402425,0
-0.9191058710079285,0.18737675942163612,0
1.522316725942614,0.9675734832541707,0
0.6572018557475996,-0.03143782757255281,1
-0.7858660391913244,1.0870598472752329,0
-0.11861123621881753,0.4517378642032671,0
-0.16224350790257924,-0.3286016415319321,1
-1.4249502723389167,-0.16663965863093985,0
0.6074345729242214,-1.0319108393291443,1
1.8838235453224188,0.38147370722584895,1
-1.3339283935610957,0.8474989529544438,0
0.23055155107287112,0.6846774693735406,1
0.33402477016193144,1.14393328358169,0
-1.4313936272979402,0.459689164166843,0
0.1895125517755738,1.2139801748774337,0
-0.05215623491825594,-0.6712751221343747,1
0.38818760622379245,-0.40498475432100106,1
0.5610551134723817,0.3798567828211866,0
-0.46752343778365674,0.09782470909855467,0
0.27192491499395055,0.43496143488289785,1
0.6672696231839124,0.5570404223182617,0
1.0266967901658912,0.17041281651823337,0
1.596499012426642,-0.2976288945077733,1
-0.7346834474610167,-0.14097397182733418,0
0.47707403407285387,0.7931388696869676,0
1.6298782620274055,-0.5544549634067919,1
-0.6747027037753359,1.132530382173858,0
-0.6979919748579665,0.6812152372572285,0
1.7253381333263977,-0.9574090216690648,1
1.0943907154694783,0.8559296661508639,0
0.5697434047585439,-0.5973540637400693,1
0.8889165947607456,0.3723788986117422,0
2.130455148948346,0.9940092411668034,1
0.949135258032187,-0.9001925780503753,1
2.0537591148175545,0.4382050659765434,1
1.3868689786007424,-0.03628888462877333,1
0.9625744021682443,0.37052759608257624,1
0.7710349863121226,-0.026403015746927494,1
1.895166872011467,-0.0373176581796456,1
-0.757712924926948,1.4122130389044334,0
1.4700322184404981,0.5095008508078199,1
-0.7439747691774843,-0.22954941951993968,0
-0.7575797926152293,-0.4138329906882141,0
1.2497087788180359,0.38553478411471703,0
1.3372778812798018,-0.2692817759835954,1
1.5556396073396654,-0.6764205621435109,1
0.20832003677783195,1.367729089864641,0
-0.04347477303152414,0.5614530548767344,0
0.9265285173357065,0.15826138762958386,1
0.31270289544395347,0.5985125565945374,0
-0.22524010597789357,1.370471589532626,0
-0.16224727861595095,0.5699861482844035,0
-0.1897090520951653,-0.03719191587291637,0
-1.041357145377625,0.5574146470650632,0
1.5405019232621058,0.7362258933703303,0
0.31359371102764017,0.16234769383144015,1
0.5443883895867963,1.0731319269980888,0
-0.9720387164554108,0.10209413307925054,1
-0.7855314288280987,0.01073107563521547,0
-0.8390692004950789,0.031180383034624587,0
2.6134187697143316,0.7173066418419498,1
-1.0988415314215412,0.3486985573140682,0
-0.9996460865012577,0.06217339491473858,0
-0.4987820255376789,0.5135782096378694,0
0.32776135686264773,0.8748546664119133,0
2.02388629114881,-0.45725838970838145,1
0.676488875405507,-0.48430641776781086,1
0.9803456691078214,0.8048126544914098,0
0.0031428364648961177,0.5005112289838027,1
-1.2059736101324199,-0.04400142055942141,0
-0.9614233462447649,0.17804371083033227,0
-0.48117761774742657,0.29242770476953506,0
-0.24832638514894267,0.8847039137285881,0
0.6745692029068705,-0.5714268250228457,1
1.677380195878571,-0.020315678196599962,1
0.0479765434958524,0.6934555816381225,0
0.33651661456092,0.15868908787264868,0
1.5831545858404685,-0.26898852442224624,1
-1.2255906151183493,-0.12092361561604437,0
0.09530439619625541,1.0332232504679095,0
1.1927866122630795,0.07436061542384378,0
-0.16519912885737364,0.1293206764610757,1
1.0047195251506666,-0.8392218806346263,1
1.1113113280912916,-0.24320988769062674,0
0.1066042485517136,1.0885708885788157,0
1.8876949763267543,0.9965745161635929,1
0.21061757547915788,0.5958759578576955,0
1.8610215160602075,-0.6480215438434853,1
-0.5376768194051686,0.5296411354856276,0
1.1096159701818995,-0.6863496873962553,1
1.8733678682728927,-0.14596718928215885,1
1.105975811834893,-0.43621824052097147,1
0.8973725199229869,1.312062841543021,0
0.02537583049090847,1.1333736823744038,0
1.004899761915897,-0.24008343160892376,0
0.22603036716948988,1.2793586940032318,0
-0.26392106102940893,0.40760809293625766,0
0.9083406541170173,0.18414440990769687,1
2.103455991389363,-0.3212554632513418,1
0.7609611064887059,-0.4315058500336252,1
0.7573877195656427,-0.7683045513716892,1
0.627770106480303,0.31813685534769137,1
-0.9430604368315632,0.41371248189217036,0
2.6140071249463266,0.6274158479290226,1
-0.11137555841014413,-0.016464514807714326,0
0.6319281540563711,-0.9804368896810449,1
0.09623046881509123,0.40204117109482496,0
0.9886514270664613,-0.007062158039840338,0
0.8163181555966224,-0.8335590834963367,1
0.5369576746220951,-0.6911732537414301,1
-1.1305360083581664,0.7452348129561157,0
-0.197582929585241,1.0579006024632343,0
0.07098864977791586,0.7039968320085301,0
0.42301800866675804,-0.5492927060703712,1
-0.3367570649894708,0.6659370175821483,0
0.4886835556115007,-0.2607554732535328,1
-0.7962002028959627,1.2073024608443303,0
0.7656346041061166,0.6752281502188522,0
-1.3070095012736527,-0.11794115862170307,0
0.5485439750169847,0.24509001266757285,1
1.6989119833452224,0.38302380380884293,1
0.1271412914387272,0.03937106134558602,0
0.97927591719032,-0.2352960715108648,0
1.4377286401080474,-0.350308219793828,1
2.095415247244969,0.21900268122575728,1
0.021045054568374244,-0.4478733948862227,0
-0.2427411264603161,0.6799299022136844,1
-0.9795761795939085,-0.17380029305109546,1
-0.1671251205294062,0.764016148007832,1
1.7438181512138535,0.2128469809617517,1
0.5867536526366144,-1.2350265046474997,1
1.3025657980596628,-0.41383027229319885,1
1.0732369771353956,2.063671144474005,0
-1.4824353801608523,1.450845985566111,0
0.49720719041297146,0.9056452006762974,0
0.1882025235359882,-0.2781440543534344,1
1.0467971873120792,-0.3297178160179218,1
1.3411293833605236,0.4819579521163974,1
1.2639623736814964,-0.8546468632851771,1
0.39808925059115496,0.09621992396813983,1
-0.9821960849777887,0.7837568739568743,0
-1.1684466812071475,0.785363273771496,0
0.7328107324725726,1.6280823999709204,0
1.9148539962674254,0.5953624391389933,1
-0.18373188027939924,1.49317655941974,0
-1.2544687133194903,0.5530222015512234,0
-1.0752643193696487,0.046590641077188286,0
2.0003524538727575,0.3337335424361492,1
0.8546110823869669,-0.4092123721820555,1
1.9150364171109704,-0.06470682047856247,1
0.8047382477622592,-0.521997910868088,1
1.5278411087790855,0.4137596869624403,1
1.2603473825426745,1.0038330514057998,0
-0.11145579745798403,0.899676631453246,0
-0.274200007931625,0.7673417371529592,0
0.923335980670689,-0.5664261475077086,1
0.7561919180803296,0.7898241613853141,0
0.2520465995460467,-0.4385137182150767,1
1.764686391615549,-1.3792573055234785,1
0.7919877375895663,-1.1432712441550756,1
-0.3565295800212007,0.8552063057373838,0
0.25024423279504004,0.7575324400124216,1
-0.3794429937110533,1.1832222401091823,1
2.273455287008372,-0.02931519604197451,1
2.4442517672949413,-0.08355873688957344,1
1.5624112037458342,-0.19504308567277556,1
-1.1726792276300089,-0.14638117272502665,0
2.465101944907266,0.17810017360742175,1
0.21727295606952923,-0.11118711916863988,1
-0.21468657628075527,0.9660797742122563,0
-0.478097332728621,-0.22841895520178487,1
-0.007046000700217214,1.6363956969923734,0
1.9258219048822534,-0.2853266220941393,1
1.0750425354262694,-0.7411455186553283,1
1.8851189703566855,-0.16448187240093357,1
0.9708461817382763,1.010302492630313,0
1.2922848907322608,0.15321735780872647,0
1.311810309846848,-0.11157328298786823,1
0.8097796937821364,0.5495538776637748,0
-0.9050910212778834,1.8561763429296525,0
0.624900448579371,0.5501926831239289,1
0.7127655938174635,0.6446445031617277,0
0.2116342958821094,-0.38216911976543827,1
1.2550301407226157,-0.9850956208261226,1
-0.8192153386632878,0.2412253289447273,0
-1.2793735866764848,0.5122835915815452,0
0.5230834265707345,1.4802870616964734,0
-0.6609161902569118,-0.06583209130729578,0
-0.7206593293937311,-0.21563527309136454,0
2.2417235698885842,-0.27674382592795665,1
0.869847557413376,0.9507981722860903,0
-1.459819484546228,-0.23164423318742444,0
1.639574382622786,0.4276565965940918,1
-0.7627750298549347,-0.14495351230404951,0
0.3571675540393878,1.0638764923505906,0
1.5633438159627042,-0.6817941477844964,1
1.6550320850595104,0.38862803906027876,1
-0.5969431399968662,-0.18372649881925512,1
-0.10676164150236346,1.162813206309718,0
0.7020525738440869,0.4371070607388709,0
0.6770649629452765,-0.503491061635483,1
0.08250618465753745,0.6021800317483942,0
0.7855802105983841,0.8263418819584732,0
-0.7834136381848751,0.8311893427701558,0
-1.1690208292304105,0.538207482964825,0
1.875969539436161,-0.21227454449222793,1
-0.23437022796463483,0.5676751777900896,1
0.5666162652207967,0.13979788292219775,0
0.985256485901257,0.718671837720964,0
1.911444008829492,0.30766755011718816,1
0.04089525001425309,0.5239447331027881,0
0.20523151827294833,-0.547316733726499,1
2.679590540682432,-0.011709657852566724,1
0.7746924505261854,0.16029308420686034,0
1.4224350117623168,-0.08729263876483206,1
-0.4975616399370687,0.6478463058929131,0
-0.036954250678301,0.2599682969375336,1
