f1,f2,label
0.21561227007231853,0.6989892751135968,0
0.8879951887035888,0.989906239236003,0
-0.13897995409931002,1.2504953828027465,0
-1.4938746977313913,0.846906349820556,0
-0.9190487027495624,0.6590321929517119,0
-0.3042195568476602,1.7271641972234235,0
-0.01565462319897698,1.1666834069348069,0
1.7230523610092747,-0.37645844671206835,1
0.6087365370033766,0.0657060200227984,1
0.9970999216817046,-0.5677265795260447,1
-0.9608039881031974,0.5867939162335213,0
0.9773201025904527,0.4970223881433621,0
-0.40252459600844603,-0.22551545160639905,1
-0.49323613327383997,0.1610973085071281,1
0.06424264118718326,1.1626257082922324,0
0.18676415406528563,1.358330862993161,0
1.4165662510046588,0.24914076026179607,0
0.7142375443736018,0.8747305238045922,0
0.33274443169971124,-0.08090333558602741,1
0.5109722105453196,1.4171085037551103,0
0.4619394269082057,0.8016933121784298,0
0.47523193665167596,0.3512936488487275,0
0.04698756599937609,0.243155410856154,0
0.25941494899293466,0.576409530280755,0
-1.0703257720242174,-0.17148572993603234,0
0.24179039881702025,0.1944274530217324,1
0.7610454279034398,-0.7892306951165051,1
2.3358203984649886,0.761756179067514,1
-1.0739988360424295,0.22904145572851503,0
0.9429836839033937,-0.6105473002960847,1
1.4084287209307722,-0.08987564770666095,1
1.2318106467917573,0.933118693613441,1
-0.4572494317107299,0.7091826120878566,0
0.17455625887109438,-0.12845699225845428,1
-0.14165852825563618,1.4325980392291116,0
-0.5499407737770862,1.0012825082823147,0
1.3916262668676815,-0.9084044112244138,1
0.42459200349358156,0.8648897730927161,0
0.04588553881004742,0.1052757665986529,0
1.9539608075231953,0.14590286625734217,1
-0.2028674163790699,1.1147295803525659,0
-0.14352012567691813,-0.29437104595429064,1
-0.0351373449287955,0.006531129067332497,1
1.092636652315463,0.5070698182607565,0
-1.095867641711294,-0.009617552293258141,1
0.07914555197594653,-1.0153738844703093,1
-0.043165259733738914,-0.29258742023258805,1
1.509994487213712,0.33133950095768455,0
0.7545518569417505,0.2577637426506827,0
0.71557109080824,0.15968286279164645,0
-0.5762761016503345,0.29268814801712295,0
-0.9862360058958988,0.6205879722296952,0
0.8561965874039456,-0.660842726934221,1
0.5861884257477945,0.5074293459905936,0
0.9567186650583103,-0.0648937351404229,1
1.0408729753094932,-0.6981074708835282,1
1.2310828804703067,-0.276067711524145,1
2.2307597214391097,0.1646487638293922,1
1.6296274362343788,-0.26234473389680196,1
-0.34067514630798446,-0.06983870018792729,1
0.10697272911142502,1.4401920214951622,0
0.8647818046110984,-0.0816746018641234,1
2.2697008518177837,0.8228144387456886,1
-0.16053389064715184,0.7032567619688582,1
0.9171076528208625,0.15874109289889507,1
-0.193374169663311,-1.0670771550493678,1
0.8461484572482019,-1.1517782393433007,1
1.5141044987639174,-0.07366567351940634,1
-0.42320389494675814,1.0377714333412704,0
0.5022494679461258,1.422126028917393,0
0.5898993692068089,-0.031012671885676607,0
0.6873337104341969,0.4168826492205533,0
1.1617931267970125,-0.29963782699477326,1
0.3932925810181642,0.525570093206482,0
2.5352639577147476,0.6133861300005139,1
1.2793283733654102,0.884819046272593,0
-1.0845548892816288,0.6968605082718287,0
0.2877970083955343,1.1018389147266703,0
-1.0543736108513857,1.076070853123712,0
0.166620800520137,1.2024113396109082,0
1.113258129603661,-0.3731379524340721,0
-1.1547234844847003,1.0779233216190376,0
0.3235883212509534,0.3309091403527661,1
0.3246437845600856,0.0603807509205766,0
0.5607560899281858,0.9118327394760306,0
1.2248294822300343,-0.10008804487424709,1
1.3479316463906077,-0.17476602634314548,0
0.5296950279347347,1.265242885826168,0
0.035701123096764674,1.401474636512857,1
0.06530652793786174,1.103993403308804,0
0.71480710815798,0.9296200567779136,0
1.9385093826422435,-0.4408553604813928,1
0.18429652407469166,-0.6636400938285292,1
-0.5561046845887412,0.7227096254596368,0
1.5241415680978354,-0.039982860859052505,1
1.403588076126049,-0.40729780963873097,1
1.1611274092741346,-0.642945136315308,1
0.4008597685478606,1.5718047016552241,0
0.6502108640936146,0.6849570120836816,0
-0.8007821042938368,1.3676208942268453,0
1.2897500732875682,0.2767651003151109,1
-0.4564831754619938,0.8432527961479906,0
2.0759905066638478,0.5772106792176568,1
-0.406030979590298,0.5983128105389497,0
0.8417091659480198,-0.0712134351625125,1
-0.3395545108053138,0.8115612496997582,1
0.8912874645297117,-0.26317243829378817,1
1.0140910222921626,0.4091897618222,0
-0.021719219626179675,-0.22393547581847048,1
0.09748587047163648,0.635878824275224,0
-1.1245972889767435,1.4673933351560384,0
0.5046972478384805,0.6864074199262539,0
-0.1886164844546297,0.036860937736885535,1
0.9950120498628838,-0.09115517915201587,0
0.5907119198442837,0.24346533972028603,1
-0.3448764179189778,-0.43691799118796765,1
-0.21735945726439165,0.08180158542151855,0
0.6062201483884944,-0.04278937225036972,1
1.0761846865789766,-0.0361068601198844,0
1.077940235699703,-0.27860578462048735,0
1.3640575906422647,0.8075949585524211,0
1.0139857276331348,0.7430835108897335,0
1.6911345855014415,0.16267304312038441,0
-0.6153474579400913,1.1695702808567061,0
1.811641584984271,-0.19368771109183303,0
1.5416565311911392,-0.06079522633246778,1
1.1272582075819533,-0.8817857119143615,1
1.2876705291321158,1.4722596534384826,0
0.987072425666145,0.05599689631206678,0
-1.5705435015617155,0.41250645387734136,0
-0.3615102169557224,0.7859637192320506,0
0.9141123087932446,0.16757766176825872,0
0.5316551122393239,0.5828340849968445,0
2.364673112893152,-0.15916211411700498,1
1.762953411019152,-0.2622719469012764,1
0.42970140512861,0.4546449942033387,0
0.9591072575202887,-0.42245128219285,1
-0.7976206565007229,0.768838899534152,0
1.1508058786203454,0.3988368079595761,0
0.3004397846987455,1.195204908168344,0
-0.21843130985703957,1.6372678453563245,0
0.9318290321930072,0.1372722692883127,1
-0.6317223061690409,0.3742221582853432,0
0.004424345990462569,-0.25227240450561156,1
1.1251617591068355,0.3311934760988371,0
1.7591346903678708,0.3520753340097404,1
-0.6479181914891096,-0.11767831248919691,0
0.4879305442651616,-0.610572614755261,1
0.48766209879556066,-0.35964680026878176,0
-0.5130301645977052,0.4366819561689458,0
0.6894364875276275,1.0119195257530675,0
1.5832407079854331,-0.037349478487004914,1
0.4189445190691312,-0.1188051448545632,1
-0.9987103312238962,-0.22613944405457248,0
2.1975182499531396,0.43603096208356396,1
0.8377903679723341,-0.7692790165352972,1
1.2580125346632407,-0.8148720909184394,1
-0.5324963834389297,0.38688545485202125,0
-0.13348314496298053,0.5076616286565595,0
0.4285268754345094,1.3499481829476605,0
1.1814936976057946,0.44797993166356853,0
0.6939524718051255,-0.4685338690760672,1
1.0123816686878262,0.8000302053497861,0
-0.4628137793680126,-0.375882631964454,1
0.9034832085448861,0.3294224879142036,0
2.117705322660492,-0.9988335823404283,1
-0.3167055809877459,1.450455134638242,0
1.6173524599239566,0.5436780978723685,0
1.0477516339038306,-0.2609601368839769,1
2.078069078002435,0.44473888044723625,1
1.131016133722456,-0.721579470812327,0
1.2674478631648673,0.15406132529702615,0
0.7964790069315528,0.3253252075700125,1
1.2327473381225007,-0.5256791510858774,1
0.9578682401870461,0.6540895731132172,0
-0.8494886924426311,0.7182368301099487,0
2.1630383746329658,0.020543544722888066,1
0.5379549907232878,-0.7113534971213984,1
0.7570582267151155,-0.03088841808921823,0
0.788743806373383,-0.2570478772221195,1
-0.6603865747872479,0.6132713507928531,1
0.1581500929375652,0.720673024295505,1
0.41978087228732774,0.28815664657251394,1
1.1535538828560492,0.7935103788814097,0
0.5917530237656562,-0.3260137939487516,1
0.3819913660493436,1.2054909701026435,0
2.198796374067901,-0.256408352369185,1
-0.504878322933987,0.4729322617887831,1
-0.6935017220106967,0.4138445475325696,0
2.0425355789575352,0.9695502846487247,1
0.6414157043950589,-0.72747761659982,1
1.2058525866755208,-0.7901145452431432,1
0.8087634359955563,-0.664792402713838,1
0.1047699786460004,0.4531870088089289,0
1.6048784801018914,-0.479055782299723,1
-0.7638813563621084,0.5153256928429961,1
0.954691419269704,-0.527341565203152,1
0.9545209087699027,-0.14740839524288107,0
0.11961777931115425,1.5883045894343275,0
0.4884572277579862,0.09071140330830985,1
-0.7855100897254769,-0.017093615088493497,0
0.8163234141507052,0.24651193794568046,0
-1.0768586623278453,0.358525414711062,0
0.5188613342561016,-0.42809112283143985,1
0.7849226565724626,0.22095140938005298,0
0.6110204162478245,-0.07348509334536846,0
0.42917412099492536,-0.6154769303445957,1
0.8488357600124634,1.4764516485903625,0
0.6317173892549489,-1.5101656183670689,1
-0.04646542634832576,0.04246748247117499,1
1.4513855133274811,-0.22368391798517584,1
1.594782886244763,-0.23387956203760402,1
0.9439727335608384,-1.0885293081929863,1
0.20851834956601006,-0.33605501699289964,1
1.1980791820636483,-0.18582782694394553,0
0.3627423715940856,1.7614779094808806,0
-0.2834961794816018,0.7733994878093757,0
0.622076513229,0.5760148711965898,0
-0.46081598900177934,0.10876335126401504,0
0.35863126147866686,0.960708401462193,0
-1.1600454075619828,-0.26670509867966813,0
-0.8431250325784216,0.20927310722209935,0
1.7972547794774139,-0.5155633153307108,1
0.742873480906783,-0.5172654256671099,1
0.8087140440456123,0.2932403637235089,0
0.5108759058836697,-0.05841867532434111,1
1.4102289396625076,-0.015339515339376053,1
0.6481502434028028,-0.8908070915329503,1
-0.7906015673423548,-0.8687310328501618,0
-0.3909830100023151,1.651655420436092,0
-0.9166636626607869,0.2599761053585997,0
1.8116171813381556,0.8727517888205433,1
-1.6490104467807734,-0.020117298487933755,0
-0.0664102862495286,1.4895831257431453,0
-0.16527042015456844,0.49667388664415674,0
1.0315442778733392,0.5469429216937208,1
-0.31033959756342183,0.48828624564876505,0
0.6487314311086462,-0.5075441306895135,1
0.7536555225134809,0.15487495633085657,1
0.45393994055596215,-0.37129904372852257,1
0.555346661713716,0.5279203376369596,1
0.6651231914732921,1.5073054067643041,0
-0.9473530454441422,0.8501185239772798,0
0.8675230651941208,-1.1239302103032167,1
0.5719604937298366,1.905883666179714,0
-1.73097201018623,0.08754959343238025,0
-0.5218185802885299,0.6774512779581151,0
-0.7199715052009885,0.21838698625400954,0
0.09916582573721322,0.0874506976511294,1
-1.871813081898761,0.5689079108921334,0
1.4603241911587963,-0.4763690290382583,1
1.0491886720861325,-0.06937176111845683,1
1.1635699422343049,-0.13566351746830696,1
0.8511365582242065,0.025239720207814842,1
1.561590793060942,-0.32364026810359514,1
-0.2101103113074354,-0.09730994371034182,1
1.238860862260698,-0.5758156657184852,1
1.3804003951074837,-0.6341564516461945,1
1.1128968505757633,0.3566556514326823,1
-0.16827715913368768,-0.13828795697089474,0
0.9978001056304925,-0.2715164643277881,0
-0.13552622395914243,-0.3821540836074426,1
-0.33965420883631164,0.39101710683010227,0
0.8028087890404676,-0.0393421118105102,1
0.4079007569032641,0.26627914159979804,0
1.602590596278969,-0.03652129728997494,1
0.5946261474607476,0.5811450057472398,0
1.0482590781343448,0.3151714865731093,0
-0.23421370460059793,-0.2138213929521096,1
-0.15861331760004915,0.2063388389946859,0
1.8610466050572934,-0.6527105616327975,1
-1.162644859566217,0.9584394763312978,0
-0.321801998198626,-0.2893996751003252,1
-0.0005398815118690323,1.0444489125027698,0
1.6883089339822348,0.008341989384722248,1
0.738542202879442,1.1810472925923359,0
-0.04492430977947959,0.8233126600959192,0
0.4807519325227287,0.7824568104471473,1
-1.495122131148168,0.46482175562525185,0
-1.65015336697035,0.5309788887772625,0
2.703027225372024,-0.20933013730843153,1
-0.2567593549746533,1.302645332407834,0
0.2902426498941142,-0.7488019836608533,1
1.0742267525013949,-0.7401164757714758,1
1.1591113873770158,-0.16966126427127648,1
-0.2927814671376923,0.993919632926765,0
0.7215993613723013,0.6629277363483947,0
0.058290059603193625,0.23151504759341884,1
0.7940955553202325,0.046188218984356905,0
-1.0180669674138012,0.7689475822059689,0
0.6358143399261516,-0.16635569677196732,0
2.083903107103482,0.38827096887535856,1
0.5138520752465988,-0.2733858619931625,1
-0.7617079038856227,0.6004588270330622,0
0.7277057783149645,-0.7231873312704252,1
2.0005089289730864,0.30659274792718894,1
0.045334018925985875,-0.6229002536206557,1
0.1806584095189768,0.9166518794262365,1
1.6300535105135974,-0.42433181506894996,1
2.1410389142232398,0.4963739889047596,1
0.47866643421415056,0.4968515014650423,0
0.7788737424724639,1.1099486944133137,0
0.11287486195166074,0.07810835090703391,1
1.4079088623904858,0.43686506042244144,0
-0.23326404834907044,0.19739966965963668,1
0.6633136209612213,-0.4213221180939053,1
1.8749856414822337,-0.09374495592142658,1
-0.5089329115048824,0.13551363638216476,0
0.41424930742282406,0.3493810915803809,0
0.7756496750365877,0.03644475612053333,1
0.42707670418178056,-0.4208530609274231,1
1.2942329019855912,-0.10838651203582905,1
1.8595535088872568,-0.4976604726983298,1
-0.7494628423770046,0.6059791226911442,0
0.5140049694772075,1.42259008981352,0
-0.6406764759193807,0.01811923859031503,0
-0.18253349893916496,0.3327121265179287,1
0.37831031655249897,0.3104498818371892,1
0.1543635131653422,1.5434272074311053,0
-1.075300929384206,0.3706687856274413,0
-0.5314422471232243,1.002873063092108,0
0.5314212300265798,1.2121122908877604,0
-0.4981004742812679,0.7601848651847147,0
1.4250379430299802,-0.060911539382820346,1
1.5171283569409957,-1.2674768499071003,1
0.5229947610628173,-0.03439824683194598,1
2.2014696921048893,0.42776276971243177,1
0.6922171284215031,-0.5144810104647595,1
1.7885294787305372,0.26057998091435186,1
-1.6343929618078645,-0.5115627341151129,0
-0.04048916569643801,0.1221528847241228,1
0.21956809736958083,0.7249211299667787,1
0.4629984341149609,-0.5933177504454932,0
1.4764594772664976,-0.8223604558551136,1
-1.0211475234538305,1.0349133737452452,0
0.45203212608266263,-0.05018394543611677,1
-0.0371322224047165,-0.08402960483994151,1
-1.090058252749538,-0.2031156002338506,0
-1.2725316063506646,0.3713104741706207,0
0.1400423592371774,0.4168491005727914,1
0.15454710126082127,-0.4669384779852941,1
0.895218424541836,-0.07139694413238358,1
1.4040922226821806,-1.0755332762642382,1
-1.169687206648645,0.4854558306103906,0
2.0173876172965217,-0.5357274424134058,1
-1.1691170000632622,-0.3359620605895379,0
-0.6310206525872298,1.5570221127594412,0
-0.5209396868146017,0.7661521372061163,0
0.2714307320785653,0.9853439141443426,0
0.3495145352906407,1.067385497903421,0
1.0626194432701908,0.24071999673771535,0
1.0851458126497897,0.14157517695747412,1
0.43952927580017437,0.7636394180652872,0
0.7234719100214242,0.7474586543807695,0
0.5379022840731467,0.2217643056392059,0
-0.6997176667730919,0.5569216633316587,1
0.9422623328593523,-0.7294510641386442,1
-0.13506206449036673,-0.4868356600008086,1
0.5728586088822858,-0.5608942161031498,1
-0.7128592895558327,0.48634765622363096,0
1.1674051189406878,-0.029566127650330565,0
0.5293847369116716,-0.6562226672047328,1
-0.848876518147321,0.9101599435178134,0
1.2014525774809997,-0.6644204251156615,1
2.0313537360209963,0.032336896380346286,1
0.6447343851633797,0.6368097739961972,0
0.9278644452655465,0.19780621265874293,0
1.5998097323952662,0.018246404621606926,1
-1.0444840619682012,0.23213775621800237,0
1.50264219906038,0.4196310716536932,1
0.46923681613631596,-0.2793619673197695,1
-0.983722226608498,-0.7182726407804367,0
1.484949129783653,-0.1505083884378503,1
-1.0791983668334741,0.8997519432596752,0
0.48237204337575057,0.6042427174647269,0
-1.474319928108546,-0.4683090265469386,0
-0.016757048279087472,0.9411664200594972,0
-0.6833791610030732,0.3779169144442876,0
-0.8905622366144434,0.7905208181954827,0
1.8052327244059303,0.005234326144977347,1
1.0487366381499492,0.020189032326668577,1
-1.1287801278094307,0.9477703573326426,0
0.7444617103043973,1.1547437463361916,0
-0.03389559638717876,-0.01464776713981833,1
-0.43955780751321827,-0.0489052581230901,0
1.03670495513219,-0.5643316057792854,1
0.13684035115267207,1.0855438180272046,0
0.5492058565872943,0.22674696869736904,0
0.01081088240364736,0.6826179806646273,0
2.3526439678271145,-0.3249391360844768,1
-0.35204073950092507,0.42549411240147583,0
0.11360269969283016,0.7613111849247493,0
1.9077566593018551,-0.3252387871950103,1
0.7512231815776815,0.47370382343633477,0
-0.3709336434245717,0.014347075958098698,0
0.9150815784272099,-0.5586400601311552,1
1.408620077399004,0.4815196203030493,1
-1.0049922970042253,0.620562921881558,0
-0.17606266017171887,0.6842534721878443,0
0.35078804796600876,-0.34924766579873623,1
0.3296299871696359,-0.6445583818655298,1
1.1272116208905734,0.6960321202087314,0
0.3757188177068963,1.3459445326848813,0
0.07090709208669344,0.842127161300999,0
-0.41748548350284626,-0.29683568242445324,1
-0.12071990132304466,0.4115851670000364,1
2.075343033118176,-0.12148223604677862,1
-1.17695693349615,0.7473467204083686,0
1.8338753461214041,-0.13075084493615857,1
1.1874116092280267,-0.23626693733154552,1
-0.5869079216718515,1.0421445024096074,0
-1.7720837687633908,0.38394959000851897,0
0.9347957196941585,0.819281957695295,0
-0.6698502551786885,0.5542818712076663,0
0.915227041198716,-1.2351470643015567,1
0.5335817301040506,1.1236959141449332,0
1.0519251126419915,1.1533726325211129,0
2.101373830203471,0.283380464544136,1
-0.21493605285944728,0.32563835820009474,1
0.6189036802413205,0.6217890719105186,0
1.1873038793274495,-0.5174501284491791,1
0.5312851918486335,-0.10987957315132091,1
-0.5131858119624937,0.3695003064265654,0
1.13373618791629,-0.12688301946264285,1
-0.328957516050752,0.3425254159178541,0
-0.31500254849054254,-0.23545696808634942,1
0.1619647142069019,0.1234312303879018,1
1.277811701581811,-0.5185477919915829,1
2.740935753176506,0.5393993274507503,1
-0.20613095502963813,0.3530882455551303,0
0.8925439179830555,-0.06542573356966995,0
0.8202305034231993,1.0848875001500597,0
-0.11573896754931529,-0.19613104289347488,1
0.7125520659827738,0.2800706614394396,1
1.897925176202123,-0.03544343873394862,1
0.5048508402630303,1.0321460774025335,0
0.7135543379808392,0.44377691636963257,0
-0.05653661481960946,0.6875021034478404,0
0.9277175710100286,1.1227524753028721,0
-1.2007418135679844,-0.6829035933793091,0
0.07926852785559982,0.2106367943672277,1
1.5138826877254117,-0.2830316346045184,1
-0.11139907332718318,-0.04619750729973193,1
2.19378145976993,0.009697511857592211,1
1.8311760611893733,0.5165120736140282,0
-0.2319428777681143,0.23029065565517284,1
-0.013046400714571423,0.1858411649466547,1
0.48829422189667304,0.2892699018235688,1
1.6718341544630957,0.9920454047457067,1
0.45325230592275506,-0.016545785715805617,1
-0.8226486736282704,0.9603193925840718,0
1.981692269537595,-0.770763007079274,1
-0.19384545396615482,0.525691856594916,0
0.7275875607677036,0.021886426784956725,0
0.18709733999229428,0.22835506015897528,1
1.7765848944358191,-0.19644183491108197,1
2.2024766170410537,1.0726328464406545,1
-0.5625087973888673,0.19356653470268564,0
0.29456902355228254,1.624373778297434,0
0.6636641021020482,0.35272557945920474,0
0.3112764651532551,-0.9512231631918102,1
0.6215815609697388,-0.5195214419207411,1
2.2666524276087054,-0.6774394756750343,1
-0.35962406449087037,-0.4180335874031963,1
-0.7508960138467236,1.2996672739990034,0
-1.0120551785472203,0.9939286193958913,0
-0.7344195501352311,-0.057139475876983176,1
0.7265596015595516,0.2787090447490991,1
-1.1577286320098594,0.5707150016306399,0
-0.032092345822352514,1.1882796305334418,0
-0.9543416654213266,1.1501882367119156,0
0.8883104076167905,0.005208993675888174,1
1.5905668031262368,0.1349470485122798,1
1.1516501488425184,-1.0520059372662982,1
-0.28478952325883444,0.1250612573740853,1
-0.8233021802205077,0.37929250469112447,0
0.741865349164128,0.6352198872779473,0
-0.8933186670164194,0.6921371439614196,0
2.431851344772395,-0.8953320357171125,1
-0.7084700395633624,0.5614578045343176,1
-1.1335249832937326,0.3794980228712248,0
0.6183291095098163,0.26163005551821394,0
0.16689219488232476,1.2021696955570547,0
2.3033286930700996,-0.35178738839110835,1
-0.8737950202469316,-0.22505176020213524,0
0.0752130228823148,1.2996472763502767,0
0.8721615658207278,0.6578968831472024,0
-0.47866931688559183,0.6072456956944575,0
-0.8979112853100157,0.5062584970170508,0
-1.4954011750828868,0.6481772638809911,0
-0.5408271445419862,0.24012187496912477,0
1.2698355207968055,1.2700157088569795,0
0.5708632601195499,-0.2645890696830956,1
1.3144737549947503,-0.22013442570086464,1
-0.8155749067536122,0.1030921814974315,0
-1.3339980348899685,0.4597739728329505,0
-0.1730200831418861,0.831826842327602,0
0.6127204181686501,-0.23033687384943513,1
2.2999600957694843,0.6117071352866102,1
0.6195565941822326,0.13998701975829086,0
