f1,f2,label
-0.3966341635265352,0.23741381782018645,1
1.7221252807587188,-0.14410612501947778,1
0.20134500549282475,1.1575423759572538,0
1.445625882845908,-0.7581022252187832,1
1.247033840196421,-0.06475486560084544,1
-0.0016332098533223816,1.0295129892545778,0
-0.14522688578090986,-0.3092721776140718,1
-0.12616469682279108,0.13796697207493888,1
-0.6195497032515644,0.208415073969215,0
2.4631451128237116,-0.875598368806126,1
1.1012590182699795,0.7271634488416634,0
0.9333659964363086,-0.3799544306915405,1
1.6356608402368675,-0.6386409120007346,1
0.1139957644490337,1.4010881485491988,0
0.8468246100040473,0.5402305858265792,0
0.6002681252945058,-0.36158127703823606,1
0.4542685559391372,-0.35680989742839986,1
-0.2850133125828102,1.0015926408568756,0
0.3875749865413688,-0.15494505299961628,0
1.7047788594965616,-0.1319256612617964,1
-0.6786192563280729,0.8541211354101492,0
-0.9845075195069759,1.0412710255721846,0
0.544086372249602,-0.3339750685513457,1
0.5230959203352832,-0.1647617130647014,1
0.7567051565463647,-0.6108222351383422,1
0.7444935964671469,0.8466297381260478,0
-1.0932053688812555,-0.6680651600621155,0
-0.6461054881471431,0.4698142959857758,0
0.06775239887638229,0.8955473709845596,0
0.3469600483481434,1.0823874770222313,0
0.6580475245032973,0.4066589534175928,0
0.6459138632790687,0.7792044722237347,0
-0.8422750183500083,1.4988341097886946,0
0.8967243918865057,0.11075888599990164,0
-0.5256890180647684,0.8090878463872135,0
1.7237370260596643,-0.29567264808164184,1
-0.879616452489202,0.6500863015336602,0
2.252959132712284,0.058522082953534296,1
0.5343577519203517,1.6133334052238653,0
-0.8167747607602216,0.37054772815576187,0
-0.7252188369078656,-0.059237465591257754,0
-0.5709434262981796,0.6494547961167614,0
1.7497920576182198,0.3030862263552556,1
-0.005214253414931383,0.7573713490166618,1
0.22395117049329907,-0.3845173915699064,1
1.1136564068235035,0.6096134480707407,0
0.951036312665107,-0.6566863307924747,1
-0.1812323694547286,0.14481856348289093,1
-0.7748760334201842,0.8177009909985391,0
1.5833445316047137,-0.9575870975696684,1
-0.1400958107592417,1.3169822846865955,0
0.7660555080244448,0.3670263707881378,0
-0.5983177630050489,-0.16557348216739545,0
-1.5135589452615417,0.37891741283392855,0
0.24765904768731303,-0.7158876394263842,1
-0.45464992346482525,1.1197278580930259,0
-0.55453741774946,0.9574151773223127,0
1.917561015130742,-0.6185077253765852,1
-0.10548391766785106,0.7725255059347758,0
1.620787842482581,-0.01624418184108009,1
0.8070678972701305,0.19722539301190764,0
1.860931929936057,0.1024313540810513,0
0.3691622765577488,-0.4109861136410286,1
0.5191525806509139,-0.16364768179240274,1
2.508890235873346,-0.5678893465823862,1
-1.9292480162543524,0.026140139833513043,0
-0.5592954241026773,-0.5665447477590283,0
0.7908959355613492,0.6186280509451834,1
0.9242074712622321,0.12649409549866514,0
-0.30019109140881195,-0.3112281439104042,1
-0.9555435931494846,-0.228514726546975,0
2.1880679179770324,-0.7797780031344101,1
1.129782303905092,-0.8317398964742272,1
-0.4312247232935655,0.7292193019847736,0
1.1631619959882569,-0.20743006542664066,0
0.6026695504151158,1.034747755747548,0
0.7536653332628467,0.8072330397629036,0
1.7689504005739916,-0.990613123599263,1
0.6554037164479039,0.04719611139758606,1
1.936388295084561,0.6264315421247784,1
1.4503224011586342,0.6828056104221247,1
0.6925220066333485,1.166368315213429,0
2.1095202540258176,0.45626886297743374,1
-0.6049031532022142,0.826941033539049,1
-0.17050897639895418,1.1990638419260395,0
0.25536051987531316,0.002124356787330972,0
0.8520788657343696,-0.33085978456068327,1
0.76351323370044,-0.106799116393297,1
0.26197531807565755,0.4071216102560544,0
0.875449502100985,-0.2142994025986068,1
0.03560827883994962,-0.3417386998147207,1
2.0618437758993706,1.2905503484500578,1
0.05148488543957236,0.9663202884513082,0
1.554035291221214,-0.4080275815735694,1
-0.3942430047225182,0.44167890971912765,0
1.4780377514211884,-0.008948232627534414,1
-0.3326403599601707,1.0100838636155691,1
1.4523846307776662,-0.7273540026349026,1
1.4132036767088596,-0.6146175660620566,1
-0.6882929728667252,0.00875457727688149,0
1.9080061580912124,0.3348028679520495,1
0.7458014023040183,-0.021165712698407058,0
-1.2534286147328915,0.9651322557539467,0
1.3345449871250739,-0.631404410793794,1
0.21651664188570785,0.21809139454330717,0
0.1879397976105739,0.041159814382593474,0
1.5123351688855742,-0.5461287299300221,1
0.16803371768848896,1.1263351695611348,0
2.824445587445844,-0.2644482956128352,1
1.1202551541385855,-0.049913053213738845,1
0.44007310536731303,0.7407879553703083,0
0.8101850580068969,0.1903683462927258,0
-0.10289824107211198,0.9499049719390297,0
0.21343964087161305,0.18683494009322374,1
0.09257895471818711,-0.5328769245709765,1
0.5784107576785701,0.3845365878981535,0
1.1470239945210055,-0.2717890871051823,1
1.6010789984450238,0.08252878330174651,1
-0.7254998354001181,0.28489492063963395,0
1.492411464308264,0.3102344576319052,1
-0.9477025721764331,0.2661596457846618,0
1.367608612520971,0.00787915911753373,1
0.14716205878485344,-0.3189334071730686,1
0.1386639451136139,-0.6749580225902883,1
0.9352682470097308,-0.3115269561332813,1
0.9226491335762398,-0.09389310597998779,1
1.0187507638171551,0.06836368457680786,1
0.4747757192072818,-0.44419219929201337,1
1.8410970059713732,-0.07122409507042844,1
-0.32238001824320495,0.15507642655343423,0
1.0147562289126058,-0.032976089891437965,1
0.6378501968474145,0.8424077647346844,0
-0.31109680430237974,-0.025906030770068783,0
0.4387893090209705,-0.5136105588890136,1
-0.5454875234022725,0.6107551945240273,0
1.7294953276969929,-0.5997141261142083,1
-1.5917349788815014,0.575615825823821,0
-1.7890127210851903,0.14022241923750775,0
1.264389414715661,0.5367634317478254,0
2.6981748128921215,0.5154081582832684,1
1.5024599050432383,-0.13426808399811824,1
-0.04881884244402743,0.366683069883313,0
-0.287388056981877,-0.13620561103593665,1
-0.521038847576307,-0.18866509158584716,1
1.4459330566092752,-1.0072281592298564,1
1.1096840081401282,0.6046228127686923,0
0.9202634291734658,-0.6149762305512045,1
1.0598325850096002,-0.2121686622426922,1
-0.14571607275271906,0.6333852907200082,0
1.8581877986328257,0.3139838995245774,1
-0.13923028474891047,0.9044826544985769,1
0.7758901255185577,0.17886329190476782,0
0.6203646297345959,0.5465181370471834,0
-0.39805795050865006,0.7358894142020602,0
1.5471292025321346,0.3758436679989402,1
1.1932810152891529,0.8643533511093686,0
0.9973146062121855,0.992598065686781,1
0.19081036359371506,-0.184914656121219,1
2.004676315385601,0.23437268445886067,1
0.7329440699659084,0.10432191232620605,0
-0.2420199130034273,0.2942431009016092,1
1.683025713535157,-0.3613777061680835,1
0.07608271074440544,0.5465531212306981,1
0.35477358561479816,1.3168343808175296,0
0.8295791486919126,0.5012064371402595,0
0.8196149822469467,-0.8994446118301199,1
-1.3082674150341873,-0.06740631367698907,0
2.102087298513381,0.13481286391042074,1
-0.7358695659442639,0.7943220579099384,0
0.9441150987228069,-0.3158031096538948,1
1.8896228494326428,0.4967326982282967,1
-0.42477469235362897,0.7715484635576456,0
0.6833341187435441,1.2347404498852708,0
1.3272950983655656,-0.3284273989078912,1
0.2559727499201086,-0.2654090817204482,0
1.4906518050666053,-0.16831288181318096,1
0.5725093853334982,-1.1263695774318074,1
0.667462292244837,-1.3686952847739922,1
1.4386727159937023,0.019988913597642932,0
0.588533966998487,1.3746107681722126,0
-0.7878356528180936,0.45085430295491813,0
2.1387194124333413,0.10883531113371364,1
1.9740662108459202,-0.05281976596730348,1
-0.8706059072355941,0.09522908580700529,0
1.86074576097542,-0.36258000928536227,1
-1.196413141830025,0.4997713679590737,0
0.5055335080939971,0.8903282479172572,0
1.694027040508176,0.14269063698391107,1
-0.40163749510025615,0.07705629394596447,1
1.1171920466932432,0.7152619440111778,0
0.8249770205809588,-0.6047834305776083,1
1.6238719139349853,0.3185289494421256,1
0.49412811806435053,1.552045835355822,0
-1.1879899005689931,-0.05798766739876582,0
2.387170420206131,0.24431577548810296,1
0.02624416205822505,0.9923124764370882,0
0.14685647938496604,-0.9539404049639857,1
-0.5060738652664306,1.2582404046212,0
1.0196278912125019,0.3496681857326466,1
1.1709977545384476,1.0172690773670645,0
-0.12704610789194182,-0.40855305238261874,1
0.5780452110044763,0.019479419258366243,1
-0.2916441835558443,1.0973010537875145,0
1.0298528542875007,0.94821982509582,0
-0.1929932338383198,0.9208928200168229,0
1.4466018713356332,-0.288495336520029,1
-1.1828662420762306,0.3592009191490486,0
0.2563631422540482,1.0021955703469587,0
0.9297891442025819,-0.2988400124550902,1
-1.2722604483393833,0.5781082816440027,0
0.6255968684618215,0.13116562330898374,0
0.772979157582867,0.5652855487718447,0
2.203162369402909,-0.025115277137557953,1
0.4659888151718432,0.5684168926770918,0
0.6915687200836875,0.19085954548358502,0
0.5471789270114323,0.5649999588586477,1
0.48286241799798435,1.0241075197006926,0
0.014474526037880353,-0.9707303495772834,1
-1.2534409037402694,-0.04782741387681427,0
0.08196080839214992,0.8639186272074864,0
0.725262037930939,-0.33019358025546264,1
1.991585238755787,-0.0924722650833542,1
2.215991176021396,0.16885813702846536,1
1.1324035939110335,0.12857736841587458,1
1.695146807649811,-0.23978863133018985,1
0.04236716245214209,-0.3279186906859042,1
1.3193494886466937,-0.2361583012873421,1
0.9102510947001206,-0.8325383073262544,1
0.1602011937818959,1.3644918585752484,0
1.9248537650838233,0.6426415271103064,1
-0.4257756064023878,0.8980658403585954,0
0.7226053070036096,-0.15510846176895204,1
0.750831736781322,0.41513936442908417,0
-0.36323399942258666,1.2807037415136273,0
1.2003276917191306,-0.3482447883290877,0
1.2355959779808374,0.08993851696420485,0
-0.4977997122971002,0.6900731594720123,0
1.877766201102753,0.5454006796041153,1
-1.4047065452397818,0.9284528515247101,0
0.7217693170998745,-0.6319929314515115,1
1.564279767121004,-0.1755497112397646,1
1.8962338717627103,0.1261736679480522,1
0.8864673069451159,-0.5530803934053932,1
1.276500154207813,-0.12403474866054809,1
1.454283684992352,-0.8809186451034444,1
0.35854804177841176,-0.4128212702299662,1
1.4227307880636437,0.07889110681291397,1
-0.03212710563953969,1.245287249735799,0
0.6363458463150354,0.18969353010848522,1
-0.2684617289675815,0.1729561537747675,1
1.9437395863033053,-0.5072787576635366,1
0.6479142630567831,-0.7125406580447515,1
2.4907757452037806,0.09089492488089594,1
1.163282427890099,-0.5353795374711431,1
1.9003597269060175,-0.5506731539330807,1
0.383474205899246,-0.5371127725932905,1
-0.9625924479744286,1.598921463341854,0
1.6433716847796702,0.3394706525726867,1
0.392985200530498,-0.6168568042542966,1
1.7555165749438493,0.16122857520250816,1
1.5142601948719163,0.1695240442666041,1
0.9515297463492449,1.2073480423218714,0
-0.6340664537268718,0.4609888790369738,0
0.5500381233054312,-0.40036458114717327,1
1.153892213940174,-1.3665512769324222,1
-0.6154314788178135,0.8539493290443677,0
0.5278268793106782,0.08400389812664422,1
0.5368289580998762,0.24901303435275735,1
-1.0827816966826194,0.4597969214782795,0
0.2637296846812825,1.4453664427619277,0
-0.8415812941997665,0.8129681684282134,0
0.2902912885616027,-0.12480076107655641,1
0.9667210009891853,-0.7870015442934711,1
0.7433462114806781,-1.2668576275871044,1
0.8657905345556536,-0.4081543753513613,1
2.01144263333976,0.228875009784634,1
0.760817697459643,-1.3514965000417347,1
0.9823495044315717,-0.5422669311993729,1
0.4253551811778478,0.2710334868640477,1
0.7377049604797186,-0.18698150081257325,1
1.6343087183488747,0.1339038008490786,1
0.2913645832088147,-0.6903209355918176,1
2.4114728335707833,0.4395126525896038,1
1.3339523668584228,-0.022046025392091967,1
1.5906616464498353,-0.06478836190468251,1
1.6176666068599483,-1.122912198605856,1
-0.5918939738095442,0.11029081041333655,0
-1.2486953021291476,-0.23579699405134225,0
0.32630429445875647,0.5137190874832693,1
1.7858016186360572,0.5734152113830565,1
0.07818559751808768,1.6307768235221354,0
-1.0973742036997054,0.8276650477184648,0
-0.8879969327198449,0.8786947577776101,0
-0.04127148929589583,0.41454221036301225,1
0.348160677599102,0.007060313566356946,1
1.9253673721518259,0.5969386734953667,1
0.034953951245622866,-0.4206524448981306,1
0.021463582904584305,0.6761214089228728,0
0.6099474400606196,0.20223597761841466,1
-0.35324836689647465,0.8033741467984298,0
0.4677642414827448,-0.136031047934614,1
1.2756506102490386,0.31959587671935163,1
-1.0467896800404162,0.7241073219076263,0
2.1545551009675044,-0.6013332243672916,1
0.9752808290366507,-0.8982539211666094,1
0.3778372424228133,0.6137518694596786,0
2.001236099297424,0.25266813753962303,1
1.300279737837239,0.39485251461452275,0
-0.09054315443229088,0.2065788794215805,1
0.39004756776582894,0.7003298666551193,0
-0.08954671362269112,0.028074042380793085,1
-1.009257554203209,0.3430177850750586,0
-1.4873703703986627,0.22160084532120028,0
1.2717408513003559,-0.355171091820172,1
2.005065442156932,-0.07023129817960014,1
0.8749269820895158,-0.5780905447791571,1
-0.7388144578950107,0.8421678599134859,0
1.2918372625339192,-0.6581000322039605,1
-0.39001476580164196,-0.1972979145010636,1
1.0639115536347084,0.8346376485192489,0
0.5626022425988038,0.8919363197307588,0
-0.23652352037612967,0.40728823632919603,0
-0.5367300600933137,0.3791383447536239,0
0.07344241245990785,1.1855102564868998,0
-0.5795007652578725,0.8116859774511102,0
1.911590942715108,0.008167717866839848,1
1.2290550791579284,0.2863181694493589,1
0.2930048882430619,0.45678075487029407,1
2.1983649453242573,0.10124703429303239,1
-0.42279460157825405,0.7798353154395787,0
1.9105105103960087,-1.1013100890932803,1
-0.2622086157956667,0.742678394852022,0
2.3719506041344296,-0.17045670748996478,1
-1.4680739219691197,0.10238546272721023,0
0.8014437870825759,-0.28616120619685215,1
-0.5348010890220614,1.142059143911396,0
-0.8619145111483177,0.8516738371964854,0
0.40687718739059264,0.5839268612445125,0
-0.6102484845405287,0.7738288611809186,0
1.7116350803078784,-0.03729552276516768,1
1.9435659294805951,-0.5673993751942349,1
0.34527250851823504,0.5226323363257068,0
-0.35516614712880096,1.03909441310507,0
0.4663962036163907,0.1760618379778119,1
-0.07890010849979152,0.16204945894638112,1
-1.1897713864068653,0.3363466485281743,0
-1.368975119649039,1.150332741419803,0
0.5424782290819709,0.8770553593760616,0
0.40451986481672575,0.6765696941592332,0
0.2816114285639333,0.49398590101480916,1
0.5943275191412516,0.22527730601952684,0
-0.47179379977256153,0.3454596239684685,1
1.161397793850313,0.9805350106581648,0
1.0485143802123214,-0.8890215965738183,1
2.0612962391519027,-0.08814412555468784,1
-0.5552697615118608,1.2409409578231165,0
0.6074540970935784,1.2678281945648189,0
-0.1846088252757171,-0.3033459768811101,0
1.6961065032208889,-0.19478771579007687,1
-0.34164671775037936,0.5509526431876761,0
0.8152838647768706,0.8357452666539675,0
1.363081156202481,-0.7577617275418531,1
-0.709135272702451,-0.05579824253199664,1
-0.06989328420785071,0.0728860883981301,1
0.9399928198566808,-0.39419256310849426,1
-0.5074402864993495,0.3887347459520818,0
0.30655724847710253,-0.7397530395275802,1
-0.22486763974195378,-0.11876640156453855,1
0.1383856373813747,0.9749645689986288,0
1.3504404401545531,-0.2007885884760972,1
0.8747161391961278,-0.4384504022048409,0
1.5758646631768791,0.27049420735425134,1
1.569953143670991,-0.12376179904103861,0
0.45857085769648903,-0.8019286714723693,1
0.28396565817471514,-0.021486551115797003,1
0.1465215904940452,0.900620906974505,0
0.8981022755275769,0.5792827136183955,0
1.0830577055163462,0.44294986906550365,0
-0.8003339018348865,0.6023384160989955,0
0.43976651252079435,0.6225804109329737,0
-0.8186518671922431,0.7049456203569092,0
0.06222687638238481,0.5824666095532147,1
-0.5590707014596781,-0.048852294923551975,0
0.8365760406720255,0.3977116271755444,0
1.9909855293897056,0.09314281544141223,1
-1.4012720420900622,0.8082659113104886,0
1.51692329843159,-0.5133869954685788,1
1.140019033861547,0.5387696663990644,0
1.3286292631106356,-0.22864531546605163,1
0.275501471260566,0.3930459952325831,1
0.8177580139062836,-0.04857706087603125,1
0.8374880338622658,-0.41722385254875666,1
0.729680268223709,-0.3072161783870584,1
-0.9104423151740991,2.009828136978287,0
2.212365936108095,0.5501166493411793,1
-0.364584652205052,1.4843404966186777,0
2.2858215798561887,0.531601725894364,1
0.7153081297248397,0.6919806469882112,0
-1.190239063659086,-0.3178661788470753,0
0.5319874829705253,0.0506116492687646,0
0.8441948861068849,-0.1889198941730671,0
1.3237769856094863,-0.48344302645308634,1
-0.6019006040354061,0.5418196772447275,0
1.535571008931155,1.4964541429565765,0
-1.0924501763381753,0.8971443653377,0
0.7583699108726549,-0.905790654511563,1
1.3489771112721134,0.2073069445097444,1
1.5286311540765278,0.28871132321915477,1
0.4786751308359796,0.654930251335139,1
-0.5454815409790921,1.1690072016906656,0
0.9843041860163256,-0.6529014609354986,1
-0.3065289685461808,1.0778167726837689,1
0.09408718797188947,0.6758496287190257,1
0.39643923666124603,-0.9492350968560029,1
1.719213379076819,0.12913810135985693,1
0.8399590683839366,-0.4680082702763039,1
-0.6223953641010633,-0.2692723126720925,1
1.0676619180435802,0.8424518422742806,0
0.8375386795799664,-0.30038825825942234,0
-1.1729479425729492,0.49828558326086847,0
0.23108031188261183,1.3709410441999599,0
0.6494581811416965,-0.9497883610273864,1
1.0395771025196547,-0.8271291774466012,1
1.7885433443628587,0.9390394134881739,1
0.9932624465965147,-0.37810578062892247,1
0.450564129992281,0.3668397474622352,0
1.0088679051707028,-0.5595288441201026,1
-0.40854942408317263,0.8323890543827854,0
0.4640455652078844,1.1015965499936575,0
0.8359913286069884,0.14870891353642257,1
-0.5850616855458788,0.44469979282260863,0
0.5468765833791025,0.7828064701386059,0
0.48293989556043027,-0.01643336670496548,0
0.9868134517368115,-0.040150731500336434,0
0.30298190369203504,1.3994214447813755,0
0.16254310518253318,1.1554251580448895,0
0.406625914458244,0.18799901700853283,1
1.2598837743603695,-0.06139061803221224,0
-0.6426712463569068,0.3971860208315109,0
1.031155805467651,-0.22841547034344428,0
0.25467598490808174,1.3117644516462859,0
1.5846657769146275,-0.5077524653545364,1
0.8724580323843655,-0.32584170922570765,1
0.21107639785680182,0.5356733981133404,1
1.4054729650648072,-0.10815875573794165,1
-0.7329150642570855,-0.05163993629307129,0
0.2539933686525909,0.17962985007504728,1
1.2601631775562907,-0.2585382469036904,1
1.8234599654418722,-0.22124080080560704,1
-0.24462071337411403,1.1043658944331012,0
1.7263539695288452,0.2553406802433957,1
-0.9292292313145515,1.280584400666412,0
-1.109072548573069,0.7127975068860971,0
1.4400087894602056,0.5275564002488978,0
1.4180209007256852,-0.9047111416712367,1
-1.585968041438763,-0.4741318653770623,0
-0.035633896046216695,0.8559009982315225,0
1.1542694415892103,-1.388167167402648,1
1.1230051093385047,0.05648037190410882,1
0.08169590227692107,0.9405727863548303,0
0.2590011851640507,0.8992990460540156,1
-0.00831209967701299,1.024534361220262,0
1.339652781992804,0.491942885414858,1
-1.7403211670718284,0.7079822870699193,0
-0.7480067753262479,0.9388009759046974,0
0.43913685422473286,0.6925062730876452,0
1.2823844173752288,1.311155574044157,0
0.8341474353251116,-0.7114724372316896,1
-0.042486053062202433,0.8105347919053352,0
-0.5554690078247168,-0.17891495217420225,1
0.9395255905704674,0.2533109867408092,0
-0.5710492899665875,0.3330372664063891,0
-0.07370081962607344,-0.1823820317869449,1
0.9916707436003778,1.2292904309561583,0
-0.8160892659466522,0.4778589278576264,0
0.8353605404249936,-0.685452340396961,1
0.20682432780160598,0.31805888998662324,1
0.5346530496359726,1.040577218158822,0
-0.772795653418946,0.3678075195400328,0
0.42290926198176987,-1.0042066603375894,1
2.4616565923436555,-0.828427547616776,1
0.5048056751004948,0.22141936832935274,0
2.0712906926497983,-0.3253382826106321,1
-1.4145285530031764,0.8934793970233332,0
0.3662803437077667,0.338144718583811,1
0.9665297718970909,0.5102475135125506,1
1.8368444982736292,-0.004494416317536054,0
1.5945488675402677,-0.34521879596696226,1
0.7077862217390691,0.18436149528189927,0
0.19909946235558174,-0.5056314274898783,1
0.43637747054742226,1.4228881559163997,0
0.09867960747210114,0.36258308820585994,0
1.8706502081282201,-0.4813113477022674,1
0.3011831076141212,0.5025388490781801,1
1.7854542971424676,-0.3694933168889868,1
-0.4423374492384008,-0.2429379142892928,1
0.3661488171427604,0.11026025212364038,1
0.3424034211317005,-0.46790755560334696,1
-1.0280507893127406,0.8420953738517903,0
0.7388845475059105,-1.0283263205795043,1
0.3749408253836006,0.032099775458784424,1
