feature1,feature2,label
0.8313111907815075,-0.14535846180465561,1
1.4750952086509523,0.9824683682011072,0
1.2491873883495337,-0.4332983228703384,1
0.15220976603668535,1.165998441504781,0
0.5928685848799256,1.7807679624709598,0
1.3456967632596992,-0.5918203995860096,1
1.2323670715518344,0.011806453337805611,1
0.23195041780313416,1.4772674624605904,0
0.35295479745428116,0.3658622912504117,0
1.5696415495368428,-0.6499116965797886,1
1.0431947583482246,-0.0802037460311924,0
-0.21514586714389583,0.058509285449179105,0
2.0867655016886877,-0.8635987538945108,1
-0.0681698909469241,0.501171629919211,0
1.833931456036812,-0.5170634645702691,1
1.4077509145003075,-0.5682806205885084,1
1.9581914085343608,0.22190804445228848,1
0.9520528538024351,0.5921017822875283,0
1.082364955047384,-1.0832694447666011,1
2.135060676974153,-0.17441720606174738,1
1.8280666957693228,0.140216755067032,1
2.4645644563875115,0.5022769351797745,1
-0.6195473757320827,0.293849490561032,1
1.2836693352920143,-0.08684388826725992,1
0.29235133692162957,0.21464524473099578,0
1.7405655391336916,1.5030110602860172,1
1.3044321208236187,0.09553820843826022,1
-0.7108346021956935,0.4052458850362478,0
0.20207840281199424,1.8674906640271935,0
0.12699903401307722,-0.37869097382948635,1
2.045362411582813,-0.16032941933063893,1
-0.1151639297170135,-0.2631329112052362,1
2.5516489568531506,0.004536491950595606,1
-0.5339047140720512,0.8557772276652218,0
0.8833936665744215,0.5577980422060755,0
0.27255097679366136,-0.9765788717727917,1
0.7099208669236385,-0.3711975717841573,1
1.1120096228911238,0.8796286303506331,0
-1.0181483352594884,0.689820269852588,0
0.7841796896239325,1.0855518258315588,0
1.716499923214963,-0.9223009483928772,1
-0.6657681564373121,0.7638670436584111,0
1.5257367672285587,0.6986625317612787,1
-1.0172733658633553,-0.12155468549669535,0
0.6561782422082516,-0.26695830686060523,0
1.2796354113870059,1.0379696528007316,0
1.2914011490561712,0.24121194070718618,0
1.368461801733069,0.64834402632335,0
1.246148580373766,-1.0112474622084546,1
0.5806038433787364,0.2536575581359122,0
-0.5389554476393585,1.3027549690125904,0
-1.5170220538029529,1.0177808677874791,0
-0.1575494064003809,1.1249680056981786,0
1.220707723866965,-0.3036166041316783,1
-0.9729556631429697,0.39892665244493813,0
0.3649846271712789,1.3261837292009144,0
-0.12706136819733715,1.0506398031113018,0
0.5803199357788311,0.11947419040750558,0
-1.2873620134839006,0.3167193183617565,0
0.009496632967040952,1.547896432654909,0
1.6574031115679102,0.043172173351391896,1
-0.5850852095680532,0.0021332451268549213,1
0.1722969321881674,-0.3184904901906829,1
1.689298477478593,-0.4207760804186863,1
-0.13850782470809475,1.1455466599086563,0
0.8261081288937673,0.7644415270437683,0
2.1732798356838106,-0.0012762522393385128,1
0.28197848545095017,0.6336504065300282,0
-0.3605662885240476,-0.06300249587389506,0
1.3599542757647147,-0.4846092208158091,1
1.337488654221354,-0.7649800097909458,1
1.1088978046560134,-0.5807541809900769,1
-0.2549018336040451,0.21533286137207214,1
0.27877323121568237,0.8766666365295456,1
0.48030610577028365,-0.16121374333214175,1
0.9415155195796496,0.14066375286692034,1
-0.26424657146879,0.8850307328659924,1
0.31156858422166867,0.47252981736700517,0
1.4679918863391164,-0.44837328361127193,1
2.0593215910089864,-0.03199258595391588,1
-1.9288387660827118,0.8108123510060027,0
0.2778259015733151,1.2614196380621752,0
1.7082576499830215,1.3686461172262954,1
0.0644926726144861,0.6502710973447006,0
0.8924324198292598,-0.04436116101098303,1
0.5267247418662933,1.2679451432173259,0
-0.6200651370476582,0.8728491128520395,0
1.8484987708173175,0.5452385321155695,1
0.4037041146028999,-0.40908140368855017,1
-0.851399795332258,1.0366174722107782,1
0.9634587806005104,-0.25597492906926433,1
2.80019441114282,0.2683168729213312,1
0.7553408730959552,0.15126338123884975,1
0.6124243791756545,-0.040046794192697854,1
0.9685710780344969,0.28616165057673226,1
0.8289712335745266,-1.0576249656898313,1
0.6851625474799198,-0.04381069764140877,0
1.6386077193548951,0.3154013312267999,0
2.443476942002489,-0.5616974894453153,1
1.2342466896410267,-0.22233285310564066,0
-0.5512981501459809,-0.10589343385826328,0
1.8833733201663883,-0.2329794793692731,1
0.3568553582644226,0.46427865294758436,0
0.15854468743245972,0.18186243532305907,1
0.3829766696463448,-0.3941919831904397,1
1.51792768625775,1.7209447255844106,0
0.5536898572791028,-0.22917914528921898,1
-1.1369292511434688,-0.11873724653075385,0
0.19695130820041495,-0.47625858810406246,1
0.7894287032596737,0.9067765209244733,0
-0.708781360948325,1.0063388288622577,0
1.6545951698062775,-0.30251257462230113,1
0.8818709116715602,-0.34731272155833603,1
1.2965932491625498,-0.0409378286267949,0
2.705401810118053,0.18623903035684475,1
0.2556166215285347,-0.23425625447345766,1
-0.7873595016223893,0.3182102736442616,0
-1.514956380813179,-0.5957669176130715,0
0.22663484251229088,0.7755798522535694,0
0.979818644143501,-0.07551296604757096,0
-1.6360339757074662,0.4507891949780492,0
-0.7624037178380394,-0.15359009307933624,0
0.9696964536884903,-0.8612059478034512,1
0.8061152133178615,0.6552372098144124,0
-0.7936204847365139,0.9662829951969275,0
-0.2959787576172135,1.1677812716207034,0
0.8255021091896912,-0.8707876980059516,1
-0.7345585574880583,0.9262235395117348,0
-0.023976476761856068,0.26272360659871274,0
0.6804093165249474,-0.4271129334904334,1
0.8316743836244923,-0.6438517857572794,0
0.5034529750723524,1.0548341988814518,0
2.7416303647227975,0.10869262243340774,1
0.2897484055916268,0.6124536942865615,1
-0.9800895622786336,2.15845379036095,0
0.5585029278144037,0.8813077160659117,0
-0.4640975992524631,0.29209988750615984,0
1.7856452119229766,0.41787778225616,0
0.881023186877512,0.2751740571504002,0
0.36176836966985776,0.3167343117957312,1
1.0697409840453767,-0.018434011455661814,0
-1.2057488555957405,-0.46793330552981716,0
2.8669853239625294,1.1431290605956133,1
0.6573635664296671,0.4711903046617685,0
1.0761614676819145,0.1901720081230593,1
-0.07563667872478581,0.3712889062225741,1
1.161372481423273,0.5758428442755119,0
-0.6347534176621696,0.26906833308813294,0
0.3102606482327431,0.2765164381846784,1
1.865687571999955,-0.07244339141439521,1
1.3412921331572827,0.35012737091738927,0
-0.09205689657034624,1.2006745428632346,0
1.1371387520927834,-0.04326306872790564,0
0.8563735108634987,0.474152377404501,0
2.6621842265517754,0.4211535873867422,1
1.578565029076005,-0.6549917474785828,1
1.1118694763277708,0.40042236150442356,0
-1.9713401862295319,1.0610873504090086,0
0.5379768896552328,0.021754594152648687,1
1.0359667575873346,-0.3660655399181979,0
-0.8481521883841046,1.6279292024068504,0
0.8926314571121572,-0.6528888327021485,1
1.228052462875798,-0.05003419415261018,1
0.9280714465154988,0.8322567837596655,0
1.9251450388908422,0.5074909528293607,1
2.37478091060114,0.47837878194040095,1
0.7882202391240256,0.13079151391560923,0
0.9728109685465977,0.9166274781107201,0
1.6534337026049688,0.06890085172554374,1
-0.8034838957833361,1.2825230694654088,0
1.9087418304153585,0.029914347202871783,0
1.0298463149719657,0.999110266014992,0
0.8342322639867183,0.20067388041507023,1
0.6806149047289799,1.8963318524182462,0
0.4552339883549601,1.6966552643874728,0
-1.124910794899668,0.49767660208096964,0
0.22531919585817517,-0.7720993068660943,1
-0.3111299258507393,0.8521952857547899,0
0.1469782387874402,0.5484560737369957,0
0.5366768071465782,-0.40551870462316375,1
0.9231253484937058,0.10489331128180979,1
-1.05908730314595,0.4068853627092104,0
1.5521403561870804,-0.6067104151606552,1
-0.5063908547880879,-0.30492680187361676,1
2.0851035513142144,-0.6491630878519393,1
0.4220465797120122,0.6677294630097852,0
1.1577239437672124,-0.776511071348365,1
0.2516271837222737,0.8589355281949473,0
-0.4080605058574936,0.3611240805926242,0
-0.5511563183913415,1.2164720160145372,0
2.3753733078928523,0.40704998010665966,1
0.806742425523017,-0.4627849202406913,1
1.2302974957720696,-0.3078516292030331,1
-0.4991457172207735,0.35071182189282996,1
-0.1289196763957392,1.3885882395609594,0
-1.3025309409724157,-0.28218289200141544,0
-0.05534155926069659,0.9731327393791755,0
1.4231458786145526,0.18391581917008448,0
-0.2906095708920785,1.4487520130519924,0
0.6452736027946833,-0.9052773029415051,1
1.5277095052189016,-0.618241819928872,1
1.107367082289813,0.7176975999715549,0
-1.2003390063755575,-0.9053982018562989,0
-1.1342028496776813,1.5316901173457862,0
-0.3304726475086852,1.4092512290851764,0
-0.33953462410854635,0.13954569980797865,0
0.1283268247523527,1.1392441529813602,0
0.34121240227274335,-0.8018980683937188,0
1.8046652126670986,0.3453688329938449,1
0.5378490216659861,-0.5780940844536955,1
-0.37289611635200753,0.9147356232592314,1
0.09797188895393168,1.4257746272337037,0
0.8230990539504278,-1.1651969150524921,1
-0.16164347131838025,-0.3604028430374823,1
1.159106709561824,0.5040100587471911,1
1.109881238117399,-1.3130486855854169,1
1.3686603027367779,-0.012372083203106232,1
-0.5666197744944849,0.578727658559024,0
0.7379027094109532,-0.43572763026829275,1
-1.7441148983236079,-0.21711493596558068,0
1.198409912262705,-0.8177153859253514,1
0.35547314839319794,0.4118542365725226,1
1.5139262195195795,0.869963327740422,0
-0.6823653551498988,0.9565517361401009,0
0.2703705957991012,0.7549655608946306,0
0.7197114091143866,-0.5348094918189722,1
-1.2119995971720856,0.520101481636523,0
1.4446027080883568,0.3764918509164199,1
-0.0637475443908544,0.2738293833059461,1
0.810385814650942,0.23833489712104056,0
0.16055455598524107,1.135668927763668,0
0.4041398982478047,0.2971415678557294,0
2.4660272944581276,-0.1743013453993576,1
0.6396998864560672,0.8049743564447301,0
1.095900037138402,-1.0233888379339469,1
0.17809634898822163,-0.5361223617638018,1
0.6893789964537762,-0.11556400536295092,1
0.017388778040328456,1.1548069811037247,0
0.2898280234916243,1.0057469193768278,0
-0.9568361652331536,0.7870204301838277,0
1.2002565585159866,-1.633079928070191,1
-0.934767221095284,0.8726019542317494,0
1.616634217686666,-0.38061903888615145,1
1.4021706107217269,-0.2866117095495781,0
1.389567123499952,-1.0973283107641025,1
1.5102903895886364,0.86637502244418,0
0.37622212901725927,1.36751385982774,0
0.6988362742124596,1.1159997601999556,0
0.4758940657617761,-0.27582475710288196,1
-0.6121390732025191,1.4030647008213082,0
2.0329373188891413,0.32500709809508943,1
0.4071935118412612,0.011484090892447667,1
2.1846083795537448,0.13653777909437728,1
-0.8224393071132934,0.096364383836677,0
0.3047194388066782,-0.8326376459581085,1
1.6276011317749106,-0.49230261105860523,1
-0.09938421925891305,0.49146075921299165,0
0.265294249446524,-0.6336131100370488,1
-0.750742055210601,0.15872576049920561,0
2.1379847448754865,0.6105453294794524,1
-0.25163075002199337,0.015851631379157967,1
-0.11957940026489647,0.7033166327804464,0
1.216764194991717,-0.04207545241295624,1
-0.03899222003768882,0.9561898280069794,0
0.34674200959865925,1.2829492761688073,0
-0.6150874753294535,0.7414272999484561,0
2.362039829947544,0.3041364385345859,1
0.4052652336732452,0.7682923869582843,0
1.4452176411260091,-0.6575850026300138,1
-0.8470822279038356,0.8737280097558445,0
-0.5119857146461698,0.4754872130850403,0
-0.916023578363974,0.48952767075257997,0
-0.3886982064178316,-0.12390529659353554,0
0.8417440456986879,-1.3601809697696288,1
0.7843790899032563,0.5145705164801149,1
1.1138439971341607,-1.3617293163684376,1
1.603084230907227,-0.5120460008068585,1
0.11756918227988256,0.11744257911372646,1
0.7404842770159706,-0.7729670442486484,1
0.0726311067436538,1.6248461066408377,0
0.7611803175427859,0.26621560028731983,1
-2.137940159214558,0.6504803142745561,0
1.4235447549322102,0.09500168439604567,1
-0.813945416022344,0.3605851063107679,0
0.23166145914108233,0.9210276718466602,0
1.532126079057838,-0.5895506083930608,1
-0.6037971120477019,0.28309449471740117,1
1.4060273324321098,-0.22991658815637095,1
1.148062408545289,-1.4381688622741853,1
-0.7067693668283905,-0.12940919560851605,1
0.960999739323853,-0.1350701598184046,1
-0.5659177242078357,0.25942114709957526,1
1.1576661902695018,-0.8608542698431605,1
0.2864865313230992,-0.04591582877590766,1
0.2803601123476861,1.0102273938957296,0
-0.5251249319964328,1.1904042665980477,0
0.20394569228892326,-0.13430924619738727,1
2.1756626377826502,-0.397402852082787,1
2.266723853468195,0.12250868653571231,1
1.78718243675791,0.22802166891746933,1
1.7959372216761675,0.21165110984888025,1
-0.936248103025013,-0.4744254837393439,0
0.5659806346610793,0.9083614855736483,1
-0.4290891645114754,0.10941976403909026,0
-0.0682412827952275,0.988136700320268,0
-0.8315912530260051,1.0354463277241757,0
0.6253132378795015,0.7068501783354191,1
-1.0369620115877929,0.7194009270419349,0
-0.5526501646779934,0.6706001362047319,0
-0.21533722727770427,0.9844608972595807,0
0.9118229312222528,-0.539010824272394,1
-1.3583819852222756,0.7488993088124356,0
1.2340878720296011,-0.3944517304224606,1
1.5280618396890653,-0.44248134437859665,1
-0.01206460231604058,1.463215628561986,0
0.16404270060396692,0.46088176920795154,1
1.6895094939719193,0.5117754653623964,1
0.4032411031050217,1.2628116934668039,0
1.4390002482052913,-0.46976069685137484,1
0.12824722824770446,-0.5246015027241477,1
-0.31606578861585677,0.5666060299731556,0
1.9722850002474481,-0.3421266395596973,1
0.9375099706045086,0.4556595212164052,0
1.862633394033017,0.27778592304331395,1
0.43829752852739134,1.0187112450755944,0
0.7907196458158212,0.24996894773241443,1
0.12604708011917226,0.6016070965669927,0
-1.107820817017285,-0.17949753704232813,0
-1.1464152741958733,0.7832493873199002,0
1.0074988728631278,-0.4088805680605526,1
0.11220920204669566,0.800392852928021,0
0.4551215834857485,-0.028677324352724187,0
1.2507649106551915,0.7319234962203982,0
1.1716337519660682,0.0648510647499122,0
-0.2046946768944976,1.2793043939017976,0
-0.5319447985144021,0.95701717800482,0
2.2013514895479256,-0.7893096393352649,1
-0.16594164789475196,0.20520500158966148,1
-0.42677376327291083,0.14033379456301762,0
0.31281631810562244,0.3803099562982547,0
0.8400539454657004,1.1246272733658258,0
-1.2377321267544101,0.5080035680551017,0
2.190820855529897,0.5718927385278787,1
0.8262054512804112,-0.65860603507249,1
-1.4559455611577579,0.525705196092362,0
1.3927308162878864,0.07632734878835162,0
1.6487846645200768,0.7754689174337017,1
1.7348474396663764,-0.022343110755425777,1
-1.3798574976873619,1.6701253134551965,0
-0.4666876150350121,0.17655200209399682,1
-0.07012176660631768,-0.08443461440655009,1
1.289081698190279,-0.37965731997875535,1
0.7062388481268922,0.4721965612829608,0
-0.06986763073776406,-0.17920234784268563,1
1.1582689330901506,0.17280818932645942,1
-0.36483350310225804,1.0949956580275098,0
-0.7580954739646051,-0.16177824025723864,0
2.0355301521586884,-1.0457673978134951,1
-0.7652030845953306,0.42036303585356155,0
-0.6071507973483865,0.30272808382250327,0
-0.09350825202255325,1.673085966310334,0
0.6839657709598664,0.32848479897912863,1
-0.4864619617427056,0.7966427070113924,0
0.5726599019003988,0.717289091108379,0
0.16664390398814655,0.5184811608742226,0
1.4521350089523835,0.09554102737062281,0
0.4833276686234397,0.3283681083365922,1
-0.1874817773835029,-0.8240245543049409,1
-0.401222185074544,0.828225499265511,0
1.8304268221048858,-0.24327485722381426,1
1.0372917444585361,0.7302374836613519,0
2.2488528544433253,0.3744218985296798,1
-0.8040225568407434,0.16006130542280977,0
0.0737602809088118,0.6091202491654163,1
0.34587667215492945,0.6273117402596416,1
0.49641413640625326,0.7977811570510578,0
2.565055510199117,0.22371334472304882,1
-0.21487527983944,1.659883516100185,0
1.4678753585345778,0.4977399545638489,0
0.6474072219768395,1.475025044458121,0
1.0217070250463594,0.8082077908526432,0
1.7991482728335384,-0.6981296318930721,1
1.2519476802271572,0.26962647203349155,0
0.17221546959515094,-0.35538136072463217,1
1.3085601503158801,0.6005511228024933,1
0.4709583944194212,2.114867758886507,0
0.11344819264806531,-0.43165330453754125,1
0.7988995240559029,-0.4596637872476621,0
-0.170027946385893,0.7331037381370086,0
1.3843961375666813,0.3598853135712094,0
1.6797442233516149,-0.15753360163628283,1
1.937350464677887,0.8298787620503979,1
1.7804130725985772,0.8897510341841787,1
-1.0988237544118993,0.4389073870521845,0
0.7721127407196539,-0.5523709519533647,1
2.2747767379568904,-0.03352403344738464,1
1.2447021905136153,-0.8780589389651793,1
0.24170379863513053,-1.418314547923904,1
-1.2068717792529977,0.44343482069767426,0
-1.0771892714683953,1.1301939815017947,0
-0.14602618269706613,1.0240915135527866,0
0.26067953958787976,-1.083848578917923,1
1.5461901116177499,-0.06937060290505521,1
-0.40216085103284865,0.4246060327965394,1
2.7149151409697985,-0.3789395533241604,1
2.801840454845383,0.7348424190958492,1
0.33606457446450844,-0.4410879908955823,1
0.3025089954159652,-1.184401896720355,1
0.8011399539594064,0.9544946359464748,1
-1.454984094557287,0.3205796375002756,0
-0.24949399787428503,0.7610448173442222,0
-0.006995386017637828,0.22030149401998067,0
-0.04163316255074079,0.12736892339983397,0
1.2545913484414202,-0.9599548958669862,1
-0.4710056543299554,0.7293441204133533,0
-0.06940788140828252,-0.7646207389656319,1
0.6384845703417091,-0.335802210589756,1
0.4702708907262919,0.0006417214903191581,0
1.1028782466160267,1.0565950400792659,0
1.6745780474737049,-0.5558561504096633,1
1.712722031259347,1.0511227659827342,0
1.5992580537906151,-0.37114472380486346,1
2.044215640641033,0.07219846027200516,1
0.5341668882384796,0.33805731779055836,0
2.3045037611651957,0.0008625188647359838,1
0.3159878002962446,-0.2583218826738205,0
-1.5448352231865878,0.7536061080570365,0
-0.045306565293902756,0.5477836992627013,0
-0.46608270578108263,0.37802812786779055,1
1.6437337796183178,-0.2342628512795461,1
0.7154724966749282,-0.6865334971851583,1
0.08583584922612991,1.129750940982511,0
0.929265096203898,-0.9498971543248141,1
1.9234435507291576,0.26627586378104234,1
0.8750892840932989,0.6850582015528988,0
0.45542171539838766,-0.30596703742514064,1
0.29367249245603827,0.3877478429229029,1
-0.7672374895313985,0.5464224419719468,0
0.15365586853895052,0.5878431995329279,0
0.47194035984733573,-0.7314416718864735,1
0.8055210410725039,0.716579521810933,0
1.03917261271583,-0.7160453607653833,1
0.1778891723924643,-0.13954058763899252,1
-0.09433641652349611,0.8035372395468364,0
0.2825071741609436,0.006012481762525668,1
1.8523019686203968,0.838476474774059,1
0.3212436540099748,0.3921636633364898,0
0.7385563137103871,-0.8071243552316815,1
2.4986157492791974,1.1753301704167636,1
0.749278466756232,-1.2353323827320275,1
-0.5185314715559437,1.0863867805556622,0
0.6403845667269724,0.6141940280148206,0
0.3205958920759946,-0.3490566332841444,1
1.378660954176378,0.9038065337330561,0
3.270293394426189,-0.0014370669354318178,1
-1.318521893560916,0.888172928424291,0
0.6893455108304649,-0.3697072882173026,1
0.004079474526951676,0.8330614530977982,0
2.080021320590402,1.28150969280424,1
-0.8311035741444698,1.2726920902714292,0
-0.4742254187375322,1.0175057374577703,0
0.1962012798729431,0.4512714025736982,0
0.19327280691506687,0.5264019500066606,0
0.800294718722496,-0.926385583863786,1
-0.0623099122784202,0.3008663607886337,0
0.02632636582108115,0.8211149899629069,1
0.5920870167522684,0.33542935058616075,0
-0.022973934032266885,0.4876398468529033,1
1.3989446746590124,0.044902770288530736,1
-0.28487950412922947,1.079031104167023,0
-0.20823219114795344,-0.22516530025373332,1
1.505552949419184,0.08853827733879413,1
-0.8087190619216823,1.0264864240500307,0
1.3467413153694852,-1.515848489136761,1
0.2549657539300648,0.9964054092472813,1
2.063241270221195,-0.19441993330074275,1
0.1362232440863081,-0.20715943078107285,1
0.33678496128123353,0.2976108969886107,1
0.398545461450698,0.5111556460318225,1
-0.6899868379966696,0.476369102923815,0
0.2423777659093142,1.2034874851985107,0
0.134825582978352,1.2010322704077612,0
0.5501933606905152,-0.28645212123080077,1
-0.197749277586454,0.8360465772407691,0
1.1947227889839103,-0.6617339868916131,1
1.5662994204596639,0.03866282840674651,0
1.622791699524355,-0.4165277613758344,1
0.1524294790815353,-0.6358335794676035,1
-1.5009628720392494,0.7660928412554509,0
1.6683760103475116,0.16917786141901736,1
-0.15152701031533303,0.6881289672236233,0
2.752525656239082,0.9153194819942334,1
0.12764147340338883,-0.6386944548885423,0
-0.24899622139277344,0.461933466594982,0
-0.11718908462477295,1.2512872413650629,0
0.3074036782161838,1.0860899728966136,0
0.39596101901945435,-0.33915711808968396,1
-0.06232701958028741,0.2668043776553761,1
1.0445981156231288,-0.7725527105410829,1
-0.18001456657068765,1.8959519336046577,0
